### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3864]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3864 (seed = 35279) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 365   
 10/200   risk = 0.15  time = 655   
 15/200   risk = 0.12  time = 921   
 20/200   risk = 0.091  time = 1189   
 25/200   risk = 0.074  time = 1486   
 30/200   risk = 0.063  time = 1766   
 35/200   risk = 0.055  time = 2038   
 40/200   risk = 0.049  time = 2311   
 45/200   risk = 0.045  time = 2637   
 50/200   risk = 0.042  time = 2996   
 55/200   risk = 0.04  time = 3275   
 60/200   risk = 0.038  time = 3543   
 65/200   risk = 0.037  time = 3814   
 70/200   risk = 0.035  time = 4101   
 75/200   risk = 0.034  time = 4366   
 80/200   risk = 0.033  time = 4633   
 85/200   risk = 0.033  time = 4903   
 90/200   risk = 0.032  time = 5172   
 95/200   risk = 0.031  time = 5448   
100/200   risk = 0.031  time = 5718   
105/200   risk = 0.03  time = 5991   
110/200   risk = 0.03  time = 6273   
115/200   risk = 0.03  time = 6547   
120/200   risk = 0.029  time = 6822   
125/200   risk = 0.029  time = 7101   
130/200   risk = 0.029  time = 7467   
135/200   risk = 0.028  time = 7746   
140/200   risk = 0.028  time = 8075   
145/200   risk = 0.028  time = 8370   
150/200   risk = 0.028  time = 8681   
155/200   risk = 0.028  time = 8973   
160/200   risk = 0.027  time = 9263   
165/200   risk = 0.027  time = 9560   
170/200   risk = 0.027  time = 9861   
175/200   risk = 0.027  time = 10145   
180/200   risk = 0.027  time = 10427   
185/200   risk = 0.027  time = 10728   
190/200   risk = 0.026  time = 11015   
195/200   risk = 0.026  time = 11299   
200/200   risk = 0.026  time = 11591   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.026


### [bt]: Job terminated successfully [batchtools job.id=3864]
### [bt]: Calculation finished!
