### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3441]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3441 (seed = 34856) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 1318   
 10/200   risk = 0.2  time = 2915   
 15/200   risk = 0.18  time = 4500   
 20/200   risk = 0.16  time = 6210   
 25/200   risk = 0.14  time = 7798   
 30/200   risk = 0.13  time = 9379   
 35/200   risk = 0.12  time = 10919   
 40/200   risk = 0.11  time = 12489   
 45/200   risk = 0.11  time = 14084   
 50/200   risk = 0.1  time = 15731   
 55/200   risk = 0.099  time = 17353   
 60/200   risk = 0.096  time = 19112   
 65/200   risk = 0.093  time = 20715   
 70/200   risk = 0.091  time = 22317   
 75/200   risk = 0.09  time = 23896   
 80/200   risk = 0.088  time = 25482   
 85/200   risk = 0.087  time = 27112   
 90/200   risk = 0.086  time = 28712   
 95/200   risk = 0.086  time = 30309   
100/200   risk = 0.085  time = 31974   
105/200   risk = 0.085  time = 33644   
110/200   risk = 0.084  time = 35236   
115/200   risk = 0.084  time = 36826   
120/200   risk = 0.083  time = 38414   
125/200   risk = 0.083  time = 40022   
130/200   risk = 0.083  time = 41620   
135/200   risk = 0.083  time = 43218   
140/200   risk = 0.082  time = 44794   
145/200   risk = 0.082  time = 46465   
150/200   risk = 0.082  time = 48087   
155/200   risk = 0.082  time = 49692   
160/200   risk = 0.082  time = 51409   
165/200   risk = 0.082  time = 52969   
170/200   risk = 0.081  time = 54465   
175/200   risk = 0.081  time = 55972   
180/200   risk = 0.081  time = 57466   
185/200   risk = 0.081  time = 58985   
190/200   risk = 0.081  time = 60640   
195/200   risk = 0.081  time = 62133   
200/200   risk = 0.081  time = 63562   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.081


### [bt]: Job terminated successfully [batchtools job.id=3441]
### [bt]: Calculation finished!
