### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9382]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9382 (seed = 40797) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.083  time = 275   
 10/200   risk = 0.061  time = 462   
 15/200   risk = 0.048  time = 648   
 20/200   risk = 0.04  time = 826   
 25/200   risk = 0.034  time = 1011   
 30/200   risk = 0.031  time = 1192   
 35/200   risk = 0.029  time = 1376   
 40/200   risk = 0.027  time = 1566   
 45/200   risk = 0.026  time = 1749   
 50/200   risk = 0.025  time = 1941   
 55/200   risk = 0.025  time = 2153   
 60/200   risk = 0.024  time = 2348   
 65/200   risk = 0.024  time = 2542   
 70/200   risk = 0.024  time = 2744   
 75/200   risk = 0.024  time = 2938   
 80/200   risk = 0.023  time = 3155   
 85/200   risk = 0.023  time = 3351   
 90/200   risk = 0.023  time = 3548   
 95/200   risk = 0.023  time = 3744   
100/200   risk = 0.023  time = 3952   
105/200   risk = 0.023  time = 4161   
110/200   risk = 0.023  time = 4372   
115/200   risk = 0.023  time = 4579   
120/200   risk = 0.022  time = 4790   
125/200   risk = 0.022  time = 5020   
130/200   risk = 0.022  time = 5257   
135/200   risk = 0.022  time = 5489   
140/200   risk = 0.022  time = 5708   
145/200   risk = 0.022  time = 5935   
150/200   risk = 0.022  time = 6165   
155/200   risk = 0.022  time = 6380   
160/200   risk = 0.022  time = 6603   
165/200   risk = 0.022  time = 6828   
170/200   risk = 0.022  time = 7050   
175/200   risk = 0.022  time = 7303   
180/200   risk = 0.022  time = 7523   
185/200   risk = 0.022  time = 7737   
190/200   risk = 0.022  time = 7939   
195/200   risk = 0.022  time = 8140   
200/200   risk = 0.021  time = 8359   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9382]
### [bt]: Calculation finished!
