### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2450]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2450 (seed = 33865) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 246   
 10/200   risk = 0.19  time = 479   
 15/200   risk = 0.16  time = 675   
 20/200   risk = 0.14  time = 870   
 25/200   risk = 0.12  time = 1061   
 30/200   risk = 0.11  time = 1258   
 35/200   risk = 0.1  time = 1479   
 40/200   risk = 0.094  time = 1686   
 45/200   risk = 0.089  time = 1885   
 50/200   risk = 0.085  time = 2104   
 55/200   risk = 0.081  time = 2326   
 60/200   risk = 0.079  time = 2532   
 65/200   risk = 0.076  time = 2783   
 70/200   risk = 0.075  time = 3028   
 75/200   risk = 0.073  time = 3305   
 80/200   risk = 0.072  time = 3530   
 85/200   risk = 0.07  time = 3742   
 90/200   risk = 0.069  time = 3954   
 95/200   risk = 0.068  time = 4177   
100/200   risk = 0.068  time = 4382   
105/200   risk = 0.067  time = 4587   
110/200   risk = 0.066  time = 4802   
115/200   risk = 0.066  time = 5031   
120/200   risk = 0.065  time = 5259   
125/200   risk = 0.065  time = 5490   
130/200   risk = 0.064  time = 5780   
135/200   risk = 0.064  time = 6067   
140/200   risk = 0.063  time = 6318   
145/200   risk = 0.063  time = 6535   
150/200   risk = 0.062  time = 6746   
155/200   risk = 0.062  time = 6959   
160/200   risk = 0.062  time = 7173   
165/200   risk = 0.061  time = 7394   
170/200   risk = 0.061  time = 7612   
175/200   risk = 0.061  time = 7838   
180/200   risk = 0.061  time = 8074   
185/200   risk = 0.06  time = 8302   
190/200   risk = 0.06  time = 8523   
195/200   risk = 0.06  time = 8760   
200/200   risk = 0.06  time = 8986   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.06


### [bt]: Job terminated successfully [batchtools job.id=2450]
### [bt]: Calculation finished!
