### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8807]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8807 (seed = 40222) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.077  time = 243   
 10/200   risk = 0.058  time = 489   
 15/200   risk = 0.046  time = 741   
 20/200   risk = 0.038  time = 1015   
 25/200   risk = 0.033  time = 1263   
 30/200   risk = 0.03  time = 1554   
 35/200   risk = 0.027  time = 1775   
 40/200   risk = 0.026  time = 1994   
 45/200   risk = 0.025  time = 2211   
 50/200   risk = 0.024  time = 2460   
 55/200   risk = 0.024  time = 2677   
 60/200   risk = 0.024  time = 2890   
 65/200   risk = 0.023  time = 3105   
 70/200   risk = 0.023  time = 3335   
 75/200   risk = 0.023  time = 3555   
 80/200   risk = 0.023  time = 3775   
 85/200   risk = 0.023  time = 4014   
 90/200   risk = 0.023  time = 4243   
 95/200   risk = 0.023  time = 4473   
100/200   risk = 0.022  time = 4686   
105/200   risk = 0.022  time = 4916   
110/200   risk = 0.022  time = 5134   
115/200   risk = 0.022  time = 5350   
120/200   risk = 0.022  time = 5580   
125/200   risk = 0.022  time = 5800   
130/200   risk = 0.022  time = 6042   
135/200   risk = 0.022  time = 6271   
140/200   risk = 0.022  time = 6516   
145/200   risk = 0.022  time = 6750   
150/200   risk = 0.022  time = 6982   
155/200   risk = 0.022  time = 7272   
160/200   risk = 0.022  time = 7523   
165/200   risk = 0.022  time = 7771   
170/200   risk = 0.022  time = 8007   
175/200   risk = 0.022  time = 8243   
180/200   risk = 0.022  time = 8501   
185/200   risk = 0.022  time = 8743   
190/200   risk = 0.022  time = 8984   
195/200   risk = 0.022  time = 9230   
200/200   risk = 0.022  time = 9482   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8807]
### [bt]: Calculation finished!
