### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7512]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7512 (seed = 38927) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 2503   
 10/200   risk = 0.099  time = 5497   
 15/200   risk = 0.071  time = 8459   
 20/200   risk = 0.054  time = 11495   
 25/200   risk = 0.043  time = 14636   
 30/200   risk = 0.036  time = 17734   
 35/200   risk = 0.032  time = 20788   
 40/200   risk = 0.029  time = 23772   
 45/200   risk = 0.027  time = 26783   
 50/200   risk = 0.025  time = 29739   
 55/200   risk = 0.024  time = 32741   
 60/200   risk = 0.024  time = 35757   
 65/200   risk = 0.023  time = 38798   
 70/200   risk = 0.023  time = 41791   
 75/200   risk = 0.022  time = 44744   
 80/200   risk = 0.022  time = 47771   
 85/200   risk = 0.022  time = 50935   
 90/200   risk = 0.021  time = 54121   
 95/200   risk = 0.021  time = 57402   
100/200   risk = 0.021  time = 62274   
105/200   risk = 0.021  time = 67400   
110/200   risk = 0.021  time = 72392   
115/200   risk = 0.021  time = 77654   
120/200   risk = 0.021  time = 82576   
125/200   risk = 0.021  time = 85719   
130/200   risk = 0.021  time = 88827   
135/200   risk = 0.021  time = 91919   
140/200   risk = 0.021  time = 99461   
145/200   risk = 0.021  time = 104417   
150/200   risk = 0.02  time = 109813   
155/200   risk = 0.02  time = 115059   
160/200   risk = 0.02  time = 120440   
165/200   risk = 0.02  time = 125907   
170/200   risk = 0.02  time = 131314   
175/200   risk = 0.02  time = 136644   
180/200   risk = 0.02  time = 142447   
185/200   risk = 0.02  time = 147941   
190/200   risk = 0.02  time = 153276   
195/200   risk = 0.02  time = 158089   
200/200   risk = 0.02  time = 163026   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7512]
### [bt]: Calculation finished!
