### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=650]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 650 (seed = 32065) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 1126   
 10/200   risk = 0.17  time = 2388   
 15/200   risk = 0.13  time = 3623   
 20/200   risk = 0.11  time = 4872   
 25/200   risk = 0.089  time = 6147   
 30/200   risk = 0.077  time = 7414   
 35/200   risk = 0.068  time = 8652   
 40/200   risk = 0.062  time = 9859   
 45/200   risk = 0.058  time = 11062   
 50/200   risk = 0.054  time = 12290   
 55/200   risk = 0.052  time = 13503   
 60/200   risk = 0.05  time = 14721   
 65/200   risk = 0.048  time = 15936   
 70/200   risk = 0.047  time = 17145   
 75/200   risk = 0.046  time = 18360   
 80/200   risk = 0.045  time = 19593   
 85/200   risk = 0.044  time = 20876   
 90/200   risk = 0.043  time = 22129   
 95/200   risk = 0.043  time = 23376   
100/200   risk = 0.042  time = 24661   
105/200   risk = 0.042  time = 25912   
110/200   risk = 0.041  time = 27161   
115/200   risk = 0.041  time = 28427   
120/200   risk = 0.04  time = 29676   
125/200   risk = 0.04  time = 30925   
130/200   risk = 0.04  time = 32298   
135/200   risk = 0.039  time = 33758   
140/200   risk = 0.039  time = 35100   
145/200   risk = 0.039  time = 36352   
150/200   risk = 0.039  time = 37602   
155/200   risk = 0.038  time = 38862   
160/200   risk = 0.038  time = 40124   
165/200   risk = 0.038  time = 41472   
170/200   risk = 0.038  time = 42739   
175/200   risk = 0.038  time = 44015   
180/200   risk = 0.038  time = 45290   
185/200   risk = 0.037  time = 46552   
190/200   risk = 0.037  time = 47826   
195/200   risk = 0.037  time = 49091   
200/200   risk = 0.037  time = 50363   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.037


### [bt]: Job terminated successfully [batchtools job.id=650]
### [bt]: Calculation finished!
