### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12072]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12072 (seed = 43487) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 214   
 10/200   risk = 0.11  time = 311   
 15/200   risk = 0.079  time = 397   
 20/200   risk = 0.058  time = 487   
 25/200   risk = 0.046  time = 577   
 30/200   risk = 0.038  time = 668   
 35/200   risk = 0.033  time = 760   
 40/200   risk = 0.03  time = 857   
 45/200   risk = 0.028  time = 949   
 50/200   risk = 0.027  time = 1038   
 55/200   risk = 0.026  time = 1132   
 60/200   risk = 0.026  time = 1229   
 65/200   risk = 0.025  time = 1342   
 70/200   risk = 0.025  time = 1438   
 75/200   risk = 0.025  time = 1530   
 80/200   risk = 0.025  time = 1624   
 85/200   risk = 0.025  time = 1719   
 90/200   risk = 0.025  time = 1814   
 95/200   risk = 0.025  time = 1906   
100/200   risk = 0.025  time = 2004   
105/200   risk = 0.024  time = 2103   
110/200   risk = 0.024  time = 2201   
115/200   risk = 0.024  time = 2300   
120/200   risk = 0.024  time = 2402   
125/200   risk = 0.024  time = 2503   
130/200   risk = 0.024  time = 2634   
135/200   risk = 0.024  time = 2774   
140/200   risk = 0.024  time = 2908   
145/200   risk = 0.024  time = 3047   
150/200   risk = 0.024  time = 3162   
155/200   risk = 0.024  time = 3272   
160/200   risk = 0.024  time = 3392   
165/200   risk = 0.024  time = 3522   
170/200   risk = 0.024  time = 3638   
175/200   risk = 0.024  time = 3752   
180/200   risk = 0.024  time = 3867   
185/200   risk = 0.024  time = 3983   
190/200   risk = 0.024  time = 4099   
195/200   risk = 0.024  time = 4222   
200/200   risk = 0.024  time = 4357   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=12072]
### [bt]: Calculation finished!
