### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13356]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13356 (seed = 44771) ...
  1/200   risk = 0.086  time = 0   
  5/200   risk = 0.066  time = 181   
 10/200   risk = 0.049  time = 334   
 15/200   risk = 0.039  time = 486   
 20/200   risk = 0.033  time = 611   
 25/200   risk = 0.029  time = 741   
 30/200   risk = 0.026  time = 872   
 35/200   risk = 0.025  time = 1016   
 40/200   risk = 0.024  time = 1139   
 45/200   risk = 0.023  time = 1260   
 50/200   risk = 0.023  time = 1374   
 55/200   risk = 0.022  time = 1460   
 60/200   risk = 0.022  time = 1543   
 65/200   risk = 0.022  time = 1636   
 70/200   risk = 0.022  time = 1723   
 75/200   risk = 0.022  time = 1813   
 80/200   risk = 0.022  time = 1900   
 85/200   risk = 0.022  time = 1988   
 90/200   risk = 0.022  time = 2079   
 95/200   risk = 0.022  time = 2169   
100/200   risk = 0.022  time = 2257   
105/200   risk = 0.022  time = 2354   
110/200   risk = 0.022  time = 2445   
115/200   risk = 0.022  time = 2538   
120/200   risk = 0.022  time = 2636   
125/200   risk = 0.021  time = 2730   
130/200   risk = 0.021  time = 2849   
135/200   risk = 0.021  time = 2946   
140/200   risk = 0.021  time = 3041   
145/200   risk = 0.021  time = 3167   
150/200   risk = 0.021  time = 3292   
155/200   risk = 0.021  time = 3401   
160/200   risk = 0.021  time = 3542   
165/200   risk = 0.021  time = 3689   
170/200   risk = 0.021  time = 3862   
175/200   risk = 0.021  time = 3980   
180/200   risk = 0.021  time = 4082   
185/200   risk = 0.021  time = 4186   
190/200   risk = 0.021  time = 4291   
195/200   risk = 0.021  time = 4393   
200/200   risk = 0.021  time = 4496   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13356]
### [bt]: Calculation finished!
