### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4596]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4596 (seed = 36011) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 175   
 10/200   risk = 0.088  time = 285   
 15/200   risk = 0.067  time = 380   
 20/200   risk = 0.053  time = 475   
 25/200   risk = 0.044  time = 570   
 30/200   risk = 0.038  time = 671   
 35/200   risk = 0.034  time = 766   
 40/200   risk = 0.031  time = 862   
 45/200   risk = 0.029  time = 963   
 50/200   risk = 0.027  time = 1067   
 55/200   risk = 0.026  time = 1231   
 60/200   risk = 0.026  time = 1341   
 65/200   risk = 0.025  time = 1444   
 70/200   risk = 0.025  time = 1545   
 75/200   risk = 0.024  time = 1661   
 80/200   risk = 0.024  time = 1768   
 85/200   risk = 0.024  time = 1881   
 90/200   risk = 0.024  time = 2052   
 95/200   risk = 0.024  time = 2230   
100/200   risk = 0.023  time = 2389   
105/200   risk = 0.023  time = 2582   
110/200   risk = 0.023  time = 2766   
115/200   risk = 0.023  time = 2950   
120/200   risk = 0.023  time = 3128   
125/200   risk = 0.023  time = 3302   
130/200   risk = 0.023  time = 3470   
135/200   risk = 0.023  time = 3644   
140/200   risk = 0.023  time = 3826   
145/200   risk = 0.023  time = 4018   
150/200   risk = 0.023  time = 4214   
155/200   risk = 0.022  time = 4402   
160/200   risk = 0.022  time = 4608   
165/200   risk = 0.022  time = 4807   
170/200   risk = 0.022  time = 4996   
175/200   risk = 0.022  time = 5196   
180/200   risk = 0.022  time = 5393   
185/200   risk = 0.022  time = 5592   
190/200   risk = 0.022  time = 5814   
195/200   risk = 0.022  time = 6010   
200/200   risk = 0.022  time = 6205   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4596]
### [bt]: Calculation finished!
