### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10081]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10081 (seed = 41496) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 234   
 10/200   risk = 0.14  time = 379   
 15/200   risk = 0.092  time = 507   
 20/200   risk = 0.065  time = 637   
 25/200   risk = 0.049  time = 763   
 30/200   risk = 0.038  time = 885   
 35/200   risk = 0.032  time = 1013   
 40/200   risk = 0.028  time = 1145   
 45/200   risk = 0.025  time = 1270   
 50/200   risk = 0.023  time = 1404   
 55/200   risk = 0.022  time = 1561   
 60/200   risk = 0.022  time = 1698   
 65/200   risk = 0.021  time = 1852   
 70/200   risk = 0.021  time = 2001   
 75/200   risk = 0.021  time = 2142   
 80/200   risk = 0.02  time = 2309   
 85/200   risk = 0.02  time = 2455   
 90/200   risk = 0.02  time = 2610   
 95/200   risk = 0.02  time = 2755   
100/200   risk = 0.02  time = 2915   
105/200   risk = 0.02  time = 3064   
110/200   risk = 0.02  time = 3224   
115/200   risk = 0.02  time = 3413   
120/200   risk = 0.02  time = 3586   
125/200   risk = 0.02  time = 3752   
130/200   risk = 0.02  time = 3925   
135/200   risk = 0.02  time = 4092   
140/200   risk = 0.02  time = 4259   
145/200   risk = 0.02  time = 4413   
150/200   risk = 0.02  time = 4569   
155/200   risk = 0.02  time = 4731   
160/200   risk = 0.02  time = 4888   
165/200   risk = 0.02  time = 5055   
170/200   risk = 0.02  time = 5227   
175/200   risk = 0.02  time = 5388   
180/200   risk = 0.02  time = 5544   
185/200   risk = 0.02  time = 5702   
190/200   risk = 0.02  time = 5863   
195/200   risk = 0.02  time = 6030   
200/200   risk = 0.02  time = 6195   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10081]
### [bt]: Calculation finished!
