### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9272]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9272 (seed = 40687) ...
  1/200   risk = 0.13  time = 0   
  5/200   risk = 0.097  time = 171   
 10/200   risk = 0.071  time = 286   
 15/200   risk = 0.055  time = 391   
 20/200   risk = 0.044  time = 500   
 25/200   risk = 0.038  time = 609   
 30/200   risk = 0.034  time = 717   
 35/200   risk = 0.031  time = 829   
 40/200   risk = 0.03  time = 933   
 45/200   risk = 0.028  time = 1046   
 50/200   risk = 0.028  time = 1164   
 55/200   risk = 0.027  time = 1279   
 60/200   risk = 0.027  time = 1413   
 65/200   risk = 0.026  time = 1540   
 70/200   risk = 0.026  time = 1665   
 75/200   risk = 0.026  time = 1784   
 80/200   risk = 0.026  time = 1925   
 85/200   risk = 0.026  time = 2050   
 90/200   risk = 0.025  time = 2177   
 95/200   risk = 0.025  time = 2307   
100/200   risk = 0.025  time = 2453   
105/200   risk = 0.025  time = 2598   
110/200   risk = 0.025  time = 2733   
115/200   risk = 0.025  time = 2871   
120/200   risk = 0.025  time = 3009   
125/200   risk = 0.025  time = 3152   
130/200   risk = 0.025  time = 3294   
135/200   risk = 0.025  time = 3440   
140/200   risk = 0.025  time = 3587   
145/200   risk = 0.025  time = 3738   
150/200   risk = 0.024  time = 3906   
155/200   risk = 0.024  time = 4059   
160/200   risk = 0.024  time = 4207   
165/200   risk = 0.024  time = 4362   
170/200   risk = 0.024  time = 4525   
175/200   risk = 0.024  time = 4685   
180/200   risk = 0.024  time = 4856   
185/200   risk = 0.024  time = 5025   
190/200   risk = 0.024  time = 5193   
195/200   risk = 0.024  time = 5363   
200/200   risk = 0.024  time = 5534   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=9272]
### [bt]: Calculation finished!
