### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3699]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3699 (seed = 35114) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 175   
 10/200   risk = 0.15  time = 310   
 15/200   risk = 0.11  time = 436   
 20/200   risk = 0.089  time = 554   
 25/200   risk = 0.073  time = 671   
 30/200   risk = 0.062  time = 786   
 35/200   risk = 0.054  time = 906   
 40/200   risk = 0.049  time = 1037   
 45/200   risk = 0.045  time = 1173   
 50/200   risk = 0.042  time = 1303   
 55/200   risk = 0.04  time = 1444   
 60/200   risk = 0.039  time = 1577   
 65/200   risk = 0.037  time = 1723   
 70/200   risk = 0.036  time = 1857   
 75/200   risk = 0.035  time = 1988   
 80/200   risk = 0.034  time = 2124   
 85/200   risk = 0.034  time = 2254   
 90/200   risk = 0.033  time = 2431   
 95/200   risk = 0.033  time = 2565   
100/200   risk = 0.032  time = 2700   
105/200   risk = 0.032  time = 2836   
110/200   risk = 0.031  time = 2982   
115/200   risk = 0.031  time = 3118   
120/200   risk = 0.031  time = 3265   
125/200   risk = 0.031  time = 3405   
130/200   risk = 0.03  time = 3557   
135/200   risk = 0.03  time = 3711   
140/200   risk = 0.03  time = 3852   
145/200   risk = 0.03  time = 4017   
150/200   risk = 0.029  time = 4161   
155/200   risk = 0.029  time = 4309   
160/200   risk = 0.029  time = 4456   
165/200   risk = 0.029  time = 4607   
170/200   risk = 0.029  time = 4757   
175/200   risk = 0.029  time = 4916   
180/200   risk = 0.029  time = 5076   
185/200   risk = 0.028  time = 5242   
190/200   risk = 0.028  time = 5403   
195/200   risk = 0.028  time = 5573   
200/200   risk = 0.028  time = 5758   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.028


### [bt]: Job terminated successfully [batchtools job.id=3699]
### [bt]: Calculation finished!
