### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6644]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6644 (seed = 38059) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 1439   
 10/200   risk = 0.084  time = 3115   
 15/200   risk = 0.063  time = 4898   
 20/200   risk = 0.05  time = 6616   
 25/200   risk = 0.042  time = 8312   
 30/200   risk = 0.037  time = 10012   
 35/200   risk = 0.033  time = 11711   
 40/200   risk = 0.031  time = 13458   
 45/200   risk = 0.029  time = 15315   
 50/200   risk = 0.028  time = 17084   
 55/200   risk = 0.027  time = 18794   
 60/200   risk = 0.027  time = 20548   
 65/200   risk = 0.026  time = 22296   
 70/200   risk = 0.026  time = 24017   
 75/200   risk = 0.025  time = 25761   
 80/200   risk = 0.025  time = 27515   
 85/200   risk = 0.025  time = 29265   
 90/200   risk = 0.025  time = 30936   
 95/200   risk = 0.024  time = 32678   
100/200   risk = 0.024  time = 34726   
105/200   risk = 0.024  time = 37350   
110/200   risk = 0.024  time = 39110   
115/200   risk = 0.024  time = 40858   
120/200   risk = 0.023  time = 42603   
125/200   risk = 0.023  time = 44401   
130/200   risk = 0.023  time = 46169   
135/200   risk = 0.023  time = 47903   
140/200   risk = 0.023  time = 49643   
145/200   risk = 0.023  time = 51538   
150/200   risk = 0.023  time = 53383   
155/200   risk = 0.022  time = 55128   
160/200   risk = 0.022  time = 56873   
165/200   risk = 0.022  time = 58695   
170/200   risk = 0.022  time = 60458   
175/200   risk = 0.022  time = 62223   
180/200   risk = 0.022  time = 64193   
185/200   risk = 0.022  time = 65970   
190/200   risk = 0.022  time = 67800   
195/200   risk = 0.022  time = 69583   
200/200   risk = 0.022  time = 71327   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6644]
### [bt]: Calculation finished!
