### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8575]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8575 (seed = 39990) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 312   
 10/200   risk = 0.085  time = 626   
 15/200   risk = 0.063  time = 815   
 20/200   risk = 0.049  time = 947   
 25/200   risk = 0.04  time = 1087   
 30/200   risk = 0.034  time = 1230   
 35/200   risk = 0.031  time = 1378   
 40/200   risk = 0.029  time = 1537   
 45/200   risk = 0.027  time = 1713   
 50/200   risk = 0.026  time = 1871   
 55/200   risk = 0.026  time = 2027   
 60/200   risk = 0.025  time = 2174   
 65/200   risk = 0.025  time = 2318   
 70/200   risk = 0.024  time = 2462   
 75/200   risk = 0.024  time = 2624   
 80/200   risk = 0.024  time = 2792   
 85/200   risk = 0.024  time = 2944   
 90/200   risk = 0.024  time = 3093   
 95/200   risk = 0.024  time = 3256   
100/200   risk = 0.024  time = 3412   
105/200   risk = 0.023  time = 3575   
110/200   risk = 0.023  time = 3729   
115/200   risk = 0.023  time = 3904   
120/200   risk = 0.023  time = 4061   
125/200   risk = 0.023  time = 4208   
130/200   risk = 0.023  time = 4377   
135/200   risk = 0.023  time = 4543   
140/200   risk = 0.023  time = 4707   
145/200   risk = 0.023  time = 4886   
150/200   risk = 0.023  time = 5066   
155/200   risk = 0.023  time = 5234   
160/200   risk = 0.023  time = 5407   
165/200   risk = 0.023  time = 5573   
170/200   risk = 0.023  time = 5756   
175/200   risk = 0.023  time = 5927   
180/200   risk = 0.023  time = 6097   
185/200   risk = 0.023  time = 6272   
190/200   risk = 0.023  time = 6460   
195/200   risk = 0.023  time = 6637   
200/200   risk = 0.022  time = 6811   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8575]
### [bt]: Calculation finished!
