### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10086]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10086 (seed = 41501) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.19  time = 135   
 10/200   risk = 0.13  time = 213   
 15/200   risk = 0.088  time = 277   
 20/200   risk = 0.064  time = 343   
 25/200   risk = 0.048  time = 408   
 30/200   risk = 0.039  time = 476   
 35/200   risk = 0.033  time = 544   
 40/200   risk = 0.03  time = 616   
 45/200   risk = 0.027  time = 685   
 50/200   risk = 0.026  time = 761   
 55/200   risk = 0.025  time = 835   
 60/200   risk = 0.024  time = 909   
 65/200   risk = 0.024  time = 995   
 70/200   risk = 0.023  time = 1068   
 75/200   risk = 0.023  time = 1147   
 80/200   risk = 0.023  time = 1221   
 85/200   risk = 0.023  time = 1302   
 90/200   risk = 0.023  time = 1378   
 95/200   risk = 0.023  time = 1460   
100/200   risk = 0.023  time = 1544   
105/200   risk = 0.023  time = 1623   
110/200   risk = 0.023  time = 1705   
115/200   risk = 0.023  time = 1784   
120/200   risk = 0.023  time = 1864   
125/200   risk = 0.023  time = 1948   
130/200   risk = 0.022  time = 2038   
135/200   risk = 0.022  time = 2122   
140/200   risk = 0.022  time = 2217   
145/200   risk = 0.022  time = 2303   
150/200   risk = 0.022  time = 2391   
155/200   risk = 0.022  time = 2483   
160/200   risk = 0.022  time = 2571   
165/200   risk = 0.022  time = 2678   
170/200   risk = 0.022  time = 2796   
175/200   risk = 0.022  time = 2884   
180/200   risk = 0.022  time = 2979   
185/200   risk = 0.022  time = 3071   
190/200   risk = 0.022  time = 3161   
195/200   risk = 0.022  time = 3257   
200/200   risk = 0.022  time = 3350   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=10086]
### [bt]: Calculation finished!
