### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11438]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11438 (seed = 42853) ...
  1/200   risk = 0.079  time = 0   
  5/200   risk = 0.062  time = 2203   
 10/200   risk = 0.048  time = 4983   
 15/200   risk = 0.039  time = 7881   
 20/200   risk = 0.033  time = 10569   
 25/200   risk = 0.029  time = 13307   
 30/200   risk = 0.027  time = 16019   
 35/200   risk = 0.025  time = 18726   
 40/200   risk = 0.024  time = 21529   
 45/200   risk = 0.023  time = 24255   
 50/200   risk = 0.023  time = 26963   
 55/200   risk = 0.022  time = 29609   
 60/200   risk = 0.022  time = 32369   
 65/200   risk = 0.022  time = 35156   
 70/200   risk = 0.022  time = 38200   
 75/200   risk = 0.022  time = 40923   
 80/200   risk = 0.021  time = 43548   
 85/200   risk = 0.021  time = 46226   
 90/200   risk = 0.021  time = 49064   
 95/200   risk = 0.021  time = 52210   
100/200   risk = 0.021  time = 55017   
105/200   risk = 0.021  time = 57737   
110/200   risk = 0.021  time = 60425   
115/200   risk = 0.021  time = 63112   
120/200   risk = 0.021  time = 65894   
125/200   risk = 0.021  time = 68588   
130/200   risk = 0.021  time = 71364   
135/200   risk = 0.021  time = 74211   
140/200   risk = 0.021  time = 76944   
145/200   risk = 0.021  time = 79710   
150/200   risk = 0.021  time = 82551   
155/200   risk = 0.021  time = 85451   
160/200   risk = 0.021  time = 88415   
165/200   risk = 0.021  time = 91101   
170/200   risk = 0.021  time = 93774   
175/200   risk = 0.021  time = 96516   
180/200   risk = 0.021  time = 99553   
185/200   risk = 0.021  time = 102369   
190/200   risk = 0.021  time = 105000   
195/200   risk = 0.021  time = 107521   
200/200   risk = 0.021  time = 110036   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11438]
### [bt]: Calculation finished!
