### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9742]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9742 (seed = 41157) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 516   
 10/200   risk = 0.06  time = 1137   
 15/200   risk = 0.046  time = 1687   
 20/200   risk = 0.038  time = 2252   
 25/200   risk = 0.032  time = 2797   
 30/200   risk = 0.028  time = 3351   
 35/200   risk = 0.026  time = 3857   
 40/200   risk = 0.025  time = 4208   
 45/200   risk = 0.023  time = 4543   
 50/200   risk = 0.023  time = 4879   
 55/200   risk = 0.022  time = 5228   
 60/200   risk = 0.022  time = 5638   
 65/200   risk = 0.022  time = 5999   
 70/200   risk = 0.022  time = 6352   
 75/200   risk = 0.021  time = 6704   
 80/200   risk = 0.021  time = 7069   
 85/200   risk = 0.021  time = 7425   
 90/200   risk = 0.021  time = 7780   
 95/200   risk = 0.021  time = 8155   
100/200   risk = 0.021  time = 8527   
105/200   risk = 0.021  time = 8919   
110/200   risk = 0.021  time = 9292   
115/200   risk = 0.021  time = 9662   
120/200   risk = 0.021  time = 10035   
125/200   risk = 0.021  time = 10411   
130/200   risk = 0.021  time = 10799   
135/200   risk = 0.021  time = 11176   
140/200   risk = 0.021  time = 11630   
145/200   risk = 0.021  time = 12070   
150/200   risk = 0.021  time = 12460   
155/200   risk = 0.021  time = 12837   
160/200   risk = 0.021  time = 13226   
165/200   risk = 0.021  time = 13757   
170/200   risk = 0.021  time = 14197   
175/200   risk = 0.021  time = 14584   
180/200   risk = 0.021  time = 14967   
185/200   risk = 0.021  time = 15362   
190/200   risk = 0.021  time = 15751   
195/200   risk = 0.021  time = 16156   
200/200   risk = 0.021  time = 16632   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9742]
### [bt]: Calculation finished!
