### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8249]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8249 (seed = 39664) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 1540   
 10/200   risk = 0.14  time = 3222   
 15/200   risk = 0.093  time = 4981   
 20/200   risk = 0.067  time = 6690   
 25/200   risk = 0.051  time = 8451   
 30/200   risk = 0.041  time = 10229   
 35/200   risk = 0.034  time = 12085   
 40/200   risk = 0.03  time = 13652   
 45/200   risk = 0.028  time = 15300   
 50/200   risk = 0.026  time = 16931   
 55/200   risk = 0.025  time = 18834   
 60/200   risk = 0.024  time = 20471   
 65/200   risk = 0.023  time = 22186   
 70/200   risk = 0.023  time = 23731   
 75/200   risk = 0.023  time = 25434   
 80/200   risk = 0.023  time = 26951   
 85/200   risk = 0.022  time = 28539   
 90/200   risk = 0.022  time = 30053   
 95/200   risk = 0.022  time = 31593   
100/200   risk = 0.022  time = 33328   
105/200   risk = 0.022  time = 34881   
110/200   risk = 0.022  time = 36358   
115/200   risk = 0.022  time = 37829   
120/200   risk = 0.022  time = 39638   
125/200   risk = 0.022  time = 41233   
130/200   risk = 0.022  time = 42882   
135/200   risk = 0.022  time = 44464   
140/200   risk = 0.021  time = 46275   
145/200   risk = 0.021  time = 47865   
150/200   risk = 0.021  time = 49518   
155/200   risk = 0.021  time = 51120   
160/200   risk = 0.021  time = 52931   
165/200   risk = 0.021  time = 54554   
170/200   risk = 0.021  time = 56252   
175/200   risk = 0.021  time = 57909   
180/200   risk = 0.021  time = 59632   
185/200   risk = 0.021  time = 61214   
190/200   risk = 0.021  time = 62766   
195/200   risk = 0.021  time = 64246   
200/200   risk = 0.021  time = 65783   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8249]
### [bt]: Calculation finished!
