### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13536]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13536 (seed = 44951) ...
  1/200   risk = 0.092  time = 0   
  5/200   risk = 0.069  time = 2885   
 10/200   risk = 0.051  time = 6476   
 15/200   risk = 0.04  time = 9852   
 20/200   risk = 0.033  time = 13150   
 25/200   risk = 0.029  time = 16400   
 30/200   risk = 0.026  time = 19746   
 35/200   risk = 0.024  time = 23051   
 40/200   risk = 0.023  time = 26408   
 45/200   risk = 0.022  time = 29764   
 50/200   risk = 0.022  time = 33150   
 55/200   risk = 0.022  time = 36512   
 60/200   risk = 0.021  time = 39815   
 65/200   risk = 0.021  time = 43080   
 70/200   risk = 0.021  time = 46346   
 75/200   risk = 0.021  time = 49716   
 80/200   risk = 0.021  time = 53022   
 85/200   risk = 0.021  time = 56447   
 90/200   risk = 0.021  time = 59822   
 95/200   risk = 0.021  time = 63178   
100/200   risk = 0.021  time = 66526   
105/200   risk = 0.021  time = 69698   
110/200   risk = 0.021  time = 72918   
115/200   risk = 0.02  time = 76144   
120/200   risk = 0.02  time = 79605   
125/200   risk = 0.02  time = 82822   
130/200   risk = 0.02  time = 86072   
135/200   risk = 0.02  time = 89212   
140/200   risk = 0.02  time = 92263   
145/200   risk = 0.02  time = 95318   
150/200   risk = 0.02  time = 98358   
155/200   risk = 0.02  time = 101312   
160/200   risk = 0.02  time = 104445   
165/200   risk = 0.02  time = 107713   
170/200   risk = 0.02  time = 110708   
175/200   risk = 0.02  time = 113793   
180/200   risk = 0.02  time = 116778   
185/200   risk = 0.02  time = 122291   
190/200   risk = 0.02  time = 127741   
195/200   risk = 0.02  time = 133191   
200/200   risk = 0.02  time = 138465   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13536]
### [bt]: Calculation finished!
