### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1232]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1232 (seed = 32647) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 222   
 10/200   risk = 0.18  time = 430   
 15/200   risk = 0.15  time = 619   
 20/200   risk = 0.13  time = 802   
 25/200   risk = 0.11  time = 984   
 30/200   risk = 0.099  time = 1171   
 35/200   risk = 0.09  time = 1372   
 40/200   risk = 0.083  time = 1561   
 45/200   risk = 0.078  time = 1748   
 50/200   risk = 0.073  time = 2020   
 55/200   risk = 0.07  time = 2209   
 60/200   risk = 0.067  time = 2395   
 65/200   risk = 0.065  time = 2587   
 70/200   risk = 0.063  time = 2793   
 75/200   risk = 0.061  time = 2987   
 80/200   risk = 0.06  time = 3174   
 85/200   risk = 0.058  time = 3368   
 90/200   risk = 0.057  time = 3557   
 95/200   risk = 0.056  time = 3750   
100/200   risk = 0.055  time = 3941   
105/200   risk = 0.055  time = 4133   
110/200   risk = 0.054  time = 4327   
115/200   risk = 0.053  time = 4527   
120/200   risk = 0.053  time = 4722   
125/200   risk = 0.052  time = 4916   
130/200   risk = 0.052  time = 5138   
135/200   risk = 0.051  time = 5365   
140/200   risk = 0.051  time = 5566   
145/200   risk = 0.05  time = 5766   
150/200   risk = 0.05  time = 5974   
155/200   risk = 0.049  time = 6178   
160/200   risk = 0.049  time = 6400   
165/200   risk = 0.049  time = 6606   
170/200   risk = 0.048  time = 6808   
175/200   risk = 0.048  time = 7012   
180/200   risk = 0.048  time = 7225   
185/200   risk = 0.048  time = 7430   
190/200   risk = 0.047  time = 7637   
195/200   risk = 0.047  time = 7843   
200/200   risk = 0.047  time = 8058   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.047


### [bt]: Job terminated successfully [batchtools job.id=1232]
### [bt]: Calculation finished!
