### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7588]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7588 (seed = 39003) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 3304   
 10/200   risk = 0.098  time = 6528   
 15/200   risk = 0.071  time = 9616   
 20/200   risk = 0.054  time = 12382   
 25/200   risk = 0.043  time = 14985   
 30/200   risk = 0.036  time = 17847   
 35/200   risk = 0.032  time = 20454   
 40/200   risk = 0.029  time = 23292   
 45/200   risk = 0.027  time = 26439   
 50/200   risk = 0.025  time = 29435   
 55/200   risk = 0.024  time = 32082   
 60/200   risk = 0.024  time = 34620   
 65/200   risk = 0.023  time = 37556   
 70/200   risk = 0.023  time = 40132   
 75/200   risk = 0.022  time = 42676   
 80/200   risk = 0.022  time = 45456   
 85/200   risk = 0.022  time = 48150   
 90/200   risk = 0.022  time = 50920   
 95/200   risk = 0.022  time = 53605   
100/200   risk = 0.021  time = 56450   
105/200   risk = 0.021  time = 59672   
110/200   risk = 0.021  time = 63245   
115/200   risk = 0.021  time = 66715   
120/200   risk = 0.021  time = 70444   
125/200   risk = 0.021  time = 74108   
130/200   risk = 0.021  time = 77840   
135/200   risk = 0.021  time = 81401   
140/200   risk = 0.021  time = 84994   
145/200   risk = 0.021  time = 88532   
150/200   risk = 0.021  time = 92173   
155/200   risk = 0.021  time = 95712   
160/200   risk = 0.021  time = 99571   
165/200   risk = 0.021  time = 103266   
170/200   risk = 0.021  time = 106970   
175/200   risk = 0.021  time = 110518   
180/200   risk = 0.021  time = 114108   
185/200   risk = 0.021  time = 117500   
190/200   risk = 0.021  time = 120916   
195/200   risk = 0.021  time = 124406   
200/200   risk = 0.021  time = 128125   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7588]
### [bt]: Calculation finished!
