### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4054]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4054 (seed = 35469) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 135   
 10/200   risk = 0.098  time = 224   
 15/200   risk = 0.074  time = 294   
 20/200   risk = 0.059  time = 374   
 25/200   risk = 0.049  time = 446   
 30/200   risk = 0.042  time = 518   
 35/200   risk = 0.038  time = 590   
 40/200   risk = 0.035  time = 664   
 45/200   risk = 0.032  time = 740   
 50/200   risk = 0.031  time = 813   
 55/200   risk = 0.029  time = 899   
 60/200   risk = 0.028  time = 982   
 65/200   risk = 0.028  time = 1064   
 70/200   risk = 0.027  time = 1147   
 75/200   risk = 0.027  time = 1269   
 80/200   risk = 0.026  time = 1399   
 85/200   risk = 0.026  time = 1529   
 90/200   risk = 0.025  time = 1655   
 95/200   risk = 0.025  time = 1788   
100/200   risk = 0.025  time = 1911   
105/200   risk = 0.025  time = 2036   
110/200   risk = 0.025  time = 2168   
115/200   risk = 0.024  time = 2293   
120/200   risk = 0.024  time = 2610   
125/200   risk = 0.024  time = 2747   
130/200   risk = 0.024  time = 2891   
135/200   risk = 0.024  time = 3033   
140/200   risk = 0.024  time = 3173   
145/200   risk = 0.024  time = 3312   
150/200   risk = 0.024  time = 3458   
155/200   risk = 0.024  time = 3600   
160/200   risk = 0.023  time = 3749   
165/200   risk = 0.023  time = 3893   
170/200   risk = 0.023  time = 4037   
175/200   risk = 0.023  time = 4207   
180/200   risk = 0.023  time = 4356   
185/200   risk = 0.023  time = 4531   
190/200   risk = 0.023  time = 4689   
195/200   risk = 0.023  time = 4847   
200/200   risk = 0.023  time = 5011   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4054]
### [bt]: Calculation finished!
