### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=533]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 533 (seed = 31948) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.23  time = 250   
 10/200   risk = 0.17  time = 536   
 15/200   risk = 0.14  time = 790   
 20/200   risk = 0.12  time = 1042   
 25/200   risk = 0.098  time = 1294   
 30/200   risk = 0.086  time = 1550   
 35/200   risk = 0.078  time = 1804   
 40/200   risk = 0.071  time = 2061   
 45/200   risk = 0.067  time = 2317   
 50/200   risk = 0.063  time = 2576   
 55/200   risk = 0.061  time = 2862   
 60/200   risk = 0.058  time = 3125   
 65/200   risk = 0.057  time = 3385   
 70/200   risk = 0.055  time = 3654   
 75/200   risk = 0.054  time = 3906   
 80/200   risk = 0.053  time = 4158   
 85/200   risk = 0.052  time = 4412   
 90/200   risk = 0.052  time = 4666   
 95/200   risk = 0.051  time = 4920   
100/200   risk = 0.05  time = 5175   
105/200   risk = 0.05  time = 5433   
110/200   risk = 0.049  time = 5690   
115/200   risk = 0.049  time = 5947   
120/200   risk = 0.048  time = 6250   
125/200   risk = 0.048  time = 6525   
130/200   risk = 0.048  time = 6784   
135/200   risk = 0.047  time = 7038   
140/200   risk = 0.047  time = 7292   
145/200   risk = 0.047  time = 7558   
150/200   risk = 0.046  time = 7811   
155/200   risk = 0.046  time = 8060   
160/200   risk = 0.046  time = 8311   
165/200   risk = 0.046  time = 8574   
170/200   risk = 0.045  time = 8820   
175/200   risk = 0.045  time = 9078   
180/200   risk = 0.045  time = 9358   
185/200   risk = 0.045  time = 9610   
190/200   risk = 0.045  time = 9857   
195/200   risk = 0.044  time = 10269   
200/200   risk = 0.044  time = 10689   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.044


### [bt]: Job terminated successfully [batchtools job.id=533]
### [bt]: Calculation finished!
