### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9814]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9814 (seed = 41229) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.078  time = 1474   
 10/200   risk = 0.058  time = 3284   
 15/200   risk = 0.044  time = 5029   
 20/200   risk = 0.036  time = 6863   
 25/200   risk = 0.03  time = 8625   
 30/200   risk = 0.027  time = 10576   
 35/200   risk = 0.025  time = 12384   
 40/200   risk = 0.023  time = 14303   
 45/200   risk = 0.022  time = 16146   
 50/200   risk = 0.021  time = 17926   
 55/200   risk = 0.021  time = 19680   
 60/200   risk = 0.021  time = 21428   
 65/200   risk = 0.02  time = 23181   
 70/200   risk = 0.02  time = 24930   
 75/200   risk = 0.02  time = 26715   
 80/200   risk = 0.02  time = 28578   
 85/200   risk = 0.02  time = 30422   
 90/200   risk = 0.02  time = 32241   
 95/200   risk = 0.02  time = 34177   
100/200   risk = 0.02  time = 36033   
105/200   risk = 0.02  time = 37797   
110/200   risk = 0.02  time = 39544   
115/200   risk = 0.02  time = 41446   
120/200   risk = 0.02  time = 43328   
125/200   risk = 0.02  time = 45160   
130/200   risk = 0.02  time = 47009   
135/200   risk = 0.02  time = 48905   
140/200   risk = 0.02  time = 50638   
145/200   risk = 0.02  time = 52622   
150/200   risk = 0.02  time = 54414   
155/200   risk = 0.02  time = 56258   
160/200   risk = 0.02  time = 58098   
165/200   risk = 0.02  time = 59945   
170/200   risk = 0.02  time = 61785   
175/200   risk = 0.02  time = 63580   
180/200   risk = 0.02  time = 65320   
185/200   risk = 0.02  time = 67164   
190/200   risk = 0.02  time = 68946   
195/200   risk = 0.02  time = 70747   
200/200   risk = 0.02  time = 72527   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9814]
### [bt]: Calculation finished!
