### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1937]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1937 (seed = 33352) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 2552   
 10/200   risk = 0.19  time = 5552   
 15/200   risk = 0.16  time = 8579   
 20/200   risk = 0.14  time = 11535   
 25/200   risk = 0.12  time = 14470   
 30/200   risk = 0.11  time = 17492   
 35/200   risk = 0.096  time = 20936   
 40/200   risk = 0.089  time = 25616   
 45/200   risk = 0.083  time = 30408   
 50/200   risk = 0.078  time = 35484   
 55/200   risk = 0.074  time = 39376   
 60/200   risk = 0.071  time = 42634   
 65/200   risk = 0.069  time = 45946   
 70/200   risk = 0.067  time = 49214   
 75/200   risk = 0.065  time = 52518   
 80/200   risk = 0.064  time = 55826   
 85/200   risk = 0.063  time = 59125   
 90/200   risk = 0.062  time = 62483   
 95/200   risk = 0.061  time = 65762   
100/200   risk = 0.06  time = 68943   
105/200   risk = 0.059  time = 72220   
110/200   risk = 0.059  time = 75563   
115/200   risk = 0.058  time = 78967   
120/200   risk = 0.058  time = 82387   
125/200   risk = 0.057  time = 85772   
130/200   risk = 0.057  time = 89112   
135/200   risk = 0.056  time = 92493   
140/200   risk = 0.056  time = 95946   
145/200   risk = 0.056  time = 99171   
150/200   risk = 0.055  time = 102353   
155/200   risk = 0.055  time = 105578   
160/200   risk = 0.055  time = 108923   
165/200   risk = 0.054  time = 112422   
170/200   risk = 0.054  time = 115771   
175/200   risk = 0.054  time = 119174   
180/200   risk = 0.054  time = 122621   
185/200   risk = 0.053  time = 126183   
190/200   risk = 0.053  time = 129731   
195/200   risk = 0.053  time = 133587   
200/200   risk = 0.053  time = 137207   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.053


### [bt]: Job terminated successfully [batchtools job.id=1937]
### [bt]: Calculation finished!
