### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5353]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5353 (seed = 36768) ...
  1/200   risk = 0.074  time = 0   
  5/200   risk = 0.058  time = 199   
 10/200   risk = 0.045  time = 320   
 15/200   risk = 0.037  time = 421   
 20/200   risk = 0.032  time = 525   
 25/200   risk = 0.028  time = 627   
 30/200   risk = 0.026  time = 730   
 35/200   risk = 0.025  time = 833   
 40/200   risk = 0.024  time = 950   
 45/200   risk = 0.023  time = 1046   
 50/200   risk = 0.023  time = 1150   
 55/200   risk = 0.022  time = 1251   
 60/200   risk = 0.022  time = 1348   
 65/200   risk = 0.022  time = 1453   
 70/200   risk = 0.021  time = 1555   
 75/200   risk = 0.021  time = 1663   
 80/200   risk = 0.021  time = 1765   
 85/200   risk = 0.021  time = 1870   
 90/200   risk = 0.021  time = 1972   
 95/200   risk = 0.021  time = 2080   
100/200   risk = 0.021  time = 2188   
105/200   risk = 0.021  time = 2298   
110/200   risk = 0.021  time = 2410   
115/200   risk = 0.021  time = 2521   
120/200   risk = 0.021  time = 2647   
125/200   risk = 0.021  time = 2777   
130/200   risk = 0.021  time = 2906   
135/200   risk = 0.021  time = 3018   
140/200   risk = 0.021  time = 3137   
145/200   risk = 0.021  time = 3698   
150/200   risk = 0.021  time = 3823   
155/200   risk = 0.021  time = 3940   
160/200   risk = 0.021  time = 4057   
165/200   risk = 0.021  time = 4174   
170/200   risk = 0.021  time = 4293   
175/200   risk = 0.021  time = 4411   
180/200   risk = 0.021  time = 4530   
185/200   risk = 0.021  time = 4651   
190/200   risk = 0.021  time = 4778   
195/200   risk = 0.021  time = 4906   
200/200   risk = 0.021  time = 5037   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5353]
### [bt]: Calculation finished!
