### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11738]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11738 (seed = 43153) ...
  1/200   risk = 0.075  time = 0   
  5/200   risk = 0.06  time = 503   
 10/200   risk = 0.046  time = 1019   
 15/200   risk = 0.038  time = 1549   
 20/200   risk = 0.032  time = 2056   
 25/200   risk = 0.029  time = 2552   
 30/200   risk = 0.026  time = 3060   
 35/200   risk = 0.025  time = 3539   
 40/200   risk = 0.024  time = 4056   
 45/200   risk = 0.023  time = 4563   
 50/200   risk = 0.022  time = 5083   
 55/200   risk = 0.022  time = 5605   
 60/200   risk = 0.022  time = 6157   
 65/200   risk = 0.022  time = 6721   
 70/200   risk = 0.022  time = 7251   
 75/200   risk = 0.022  time = 7764   
 80/200   risk = 0.021  time = 8291   
 85/200   risk = 0.021  time = 8807   
 90/200   risk = 0.021  time = 9311   
 95/200   risk = 0.021  time = 9807   
100/200   risk = 0.021  time = 10305   
105/200   risk = 0.021  time = 10794   
110/200   risk = 0.021  time = 11299   
115/200   risk = 0.021  time = 11829   
120/200   risk = 0.021  time = 12344   
125/200   risk = 0.021  time = 12848   
130/200   risk = 0.021  time = 13368   
135/200   risk = 0.021  time = 13873   
140/200   risk = 0.021  time = 14386   
145/200   risk = 0.021  time = 14893   
150/200   risk = 0.021  time = 15438   
155/200   risk = 0.021  time = 15987   
160/200   risk = 0.021  time = 16497   
165/200   risk = 0.021  time = 17025   
170/200   risk = 0.021  time = 17564   
175/200   risk = 0.021  time = 18103   
180/200   risk = 0.021  time = 18671   
185/200   risk = 0.021  time = 19210   
190/200   risk = 0.021  time = 19750   
195/200   risk = 0.021  time = 20272   
200/200   risk = 0.021  time = 20810   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11738]
### [bt]: Calculation finished!
