### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6139]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6139 (seed = 37554) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 653   
 10/200   risk = 0.11  time = 1307   
 15/200   risk = 0.079  time = 1964   
 20/200   risk = 0.059  time = 2627   
 25/200   risk = 0.046  time = 3290   
 30/200   risk = 0.038  time = 3982   
 35/200   risk = 0.033  time = 4655   
 40/200   risk = 0.03  time = 5312   
 45/200   risk = 0.028  time = 5998   
 50/200   risk = 0.027  time = 6676   
 55/200   risk = 0.026  time = 7363   
 60/200   risk = 0.025  time = 8044   
 65/200   risk = 0.025  time = 8737   
 70/200   risk = 0.024  time = 9411   
 75/200   risk = 0.024  time = 10096   
 80/200   risk = 0.024  time = 10785   
 85/200   risk = 0.023  time = 11485   
 90/200   risk = 0.023  time = 12162   
 95/200   risk = 0.023  time = 12838   
100/200   risk = 0.023  time = 13540   
105/200   risk = 0.023  time = 14221   
110/200   risk = 0.023  time = 14879   
115/200   risk = 0.023  time = 15493   
120/200   risk = 0.023  time = 15917   
125/200   risk = 0.023  time = 16329   
130/200   risk = 0.022  time = 16784   
135/200   risk = 0.022  time = 17171   
140/200   risk = 0.022  time = 17581   
145/200   risk = 0.022  time = 17979   
150/200   risk = 0.022  time = 18383   
155/200   risk = 0.022  time = 18793   
160/200   risk = 0.022  time = 19178   
165/200   risk = 0.022  time = 19574   
170/200   risk = 0.022  time = 19994   
175/200   risk = 0.022  time = 20444   
180/200   risk = 0.022  time = 20856   
185/200   risk = 0.022  time = 21264   
190/200   risk = 0.022  time = 21675   
195/200   risk = 0.022  time = 22087   
200/200   risk = 0.022  time = 22496   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6139]
### [bt]: Calculation finished!
