### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10978]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10978 (seed = 42393) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 147   
 10/200   risk = 0.064  time = 244   
 15/200   risk = 0.048  time = 335   
 20/200   risk = 0.039  time = 425   
 25/200   risk = 0.033  time = 515   
 30/200   risk = 0.029  time = 606   
 35/200   risk = 0.027  time = 697   
 40/200   risk = 0.025  time = 792   
 45/200   risk = 0.024  time = 885   
 50/200   risk = 0.023  time = 979   
 55/200   risk = 0.023  time = 1075   
 60/200   risk = 0.022  time = 1168   
 65/200   risk = 0.022  time = 1264   
 70/200   risk = 0.022  time = 1363   
 75/200   risk = 0.022  time = 1459   
 80/200   risk = 0.022  time = 1556   
 85/200   risk = 0.022  time = 1696   
 90/200   risk = 0.022  time = 1791   
 95/200   risk = 0.021  time = 1885   
100/200   risk = 0.021  time = 1980   
105/200   risk = 0.021  time = 2074   
110/200   risk = 0.021  time = 2173   
115/200   risk = 0.021  time = 2271   
120/200   risk = 0.021  time = 2369   
125/200   risk = 0.021  time = 2469   
130/200   risk = 0.021  time = 2571   
135/200   risk = 0.021  time = 2673   
140/200   risk = 0.021  time = 2774   
145/200   risk = 0.021  time = 2878   
150/200   risk = 0.021  time = 2987   
155/200   risk = 0.021  time = 3092   
160/200   risk = 0.021  time = 3202   
165/200   risk = 0.021  time = 3309   
170/200   risk = 0.021  time = 3413   
175/200   risk = 0.021  time = 3524   
180/200   risk = 0.021  time = 3636   
185/200   risk = 0.021  time = 3745   
190/200   risk = 0.021  time = 3855   
195/200   risk = 0.021  time = 3967   
200/200   risk = 0.021  time = 4076   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10978]
### [bt]: Calculation finished!
