### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9850]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9850 (seed = 41265) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 1326   
 10/200   risk = 0.06  time = 2888   
 15/200   risk = 0.046  time = 4411   
 20/200   risk = 0.037  time = 5934   
 25/200   risk = 0.031  time = 7461   
 30/200   risk = 0.027  time = 8982   
 35/200   risk = 0.025  time = 10523   
 40/200   risk = 0.023  time = 12172   
 45/200   risk = 0.022  time = 13728   
 50/200   risk = 0.022  time = 15293   
 55/200   risk = 0.021  time = 16843   
 60/200   risk = 0.021  time = 18503   
 65/200   risk = 0.021  time = 20192   
 70/200   risk = 0.021  time = 21747   
 75/200   risk = 0.02  time = 23272   
 80/200   risk = 0.02  time = 24825   
 85/200   risk = 0.02  time = 26363   
 90/200   risk = 0.02  time = 27991   
 95/200   risk = 0.02  time = 29606   
100/200   risk = 0.02  time = 31161   
105/200   risk = 0.02  time = 32692   
110/200   risk = 0.02  time = 34220   
115/200   risk = 0.02  time = 35769   
120/200   risk = 0.02  time = 37295   
125/200   risk = 0.02  time = 38834   
130/200   risk = 0.02  time = 40341   
135/200   risk = 0.02  time = 41833   
140/200   risk = 0.02  time = 43313   
145/200   risk = 0.02  time = 44810   
150/200   risk = 0.02  time = 47042   
155/200   risk = 0.02  time = 48536   
160/200   risk = 0.02  time = 50670   
165/200   risk = 0.02  time = 52229   
170/200   risk = 0.02  time = 53715   
175/200   risk = 0.02  time = 55064   
180/200   risk = 0.02  time = 56456   
185/200   risk = 0.02  time = 57851   
190/200   risk = 0.02  time = 59200   
195/200   risk = 0.02  time = 60596   
200/200   risk = 0.02  time = 61985   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9850]
### [bt]: Calculation finished!
