### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=262]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 262 (seed = 31677) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 909   
 10/200   risk = 0.16  time = 1317   
 15/200   risk = 0.13  time = 1666   
 20/200   risk = 0.1  time = 2021   
 25/200   risk = 0.087  time = 2378   
 30/200   risk = 0.076  time = 2738   
 35/200   risk = 0.068  time = 3311   
 40/200   risk = 0.062  time = 3867   
 45/200   risk = 0.057  time = 4404   
 50/200   risk = 0.054  time = 4963   
 55/200   risk = 0.051  time = 5517   
 60/200   risk = 0.049  time = 6060   
 65/200   risk = 0.047  time = 6604   
 70/200   risk = 0.046  time = 7160   
 75/200   risk = 0.045  time = 7706   
 80/200   risk = 0.044  time = 8246   
 85/200   risk = 0.043  time = 8807   
 90/200   risk = 0.042  time = 9325   
 95/200   risk = 0.042  time = 9847   
100/200   risk = 0.041  time = 10372   
105/200   risk = 0.041  time = 10880   
110/200   risk = 0.04  time = 11392   
115/200   risk = 0.04  time = 11914   
120/200   risk = 0.039  time = 12432   
125/200   risk = 0.039  time = 12970   
130/200   risk = 0.039  time = 13506   
135/200   risk = 0.038  time = 14051   
140/200   risk = 0.038  time = 14553   
145/200   risk = 0.038  time = 15061   
150/200   risk = 0.037  time = 15573   
155/200   risk = 0.037  time = 16083   
160/200   risk = 0.037  time = 16654   
165/200   risk = 0.037  time = 17170   
170/200   risk = 0.037  time = 17677   
175/200   risk = 0.036  time = 18171   
180/200   risk = 0.036  time = 18679   
185/200   risk = 0.036  time = 19171   
190/200   risk = 0.036  time = 19673   
195/200   risk = 0.036  time = 20184   
200/200   risk = 0.036  time = 20669   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.036


### [bt]: Job terminated successfully [batchtools job.id=262]
### [bt]: Calculation finished!
