### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10606]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10606 (seed = 42021) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 1302   
 10/200   risk = 0.1  time = 2878   
 15/200   risk = 0.071  time = 4423   
 20/200   risk = 0.052  time = 5986   
 25/200   risk = 0.041  time = 7530   
 30/200   risk = 0.034  time = 9161   
 35/200   risk = 0.029  time = 10712   
 40/200   risk = 0.026  time = 12303   
 45/200   risk = 0.025  time = 13861   
 50/200   risk = 0.024  time = 15416   
 55/200   risk = 0.023  time = 16962   
 60/200   risk = 0.022  time = 18524   
 65/200   risk = 0.022  time = 20113   
 70/200   risk = 0.022  time = 21696   
 75/200   risk = 0.022  time = 23246   
 80/200   risk = 0.022  time = 24825   
 85/200   risk = 0.021  time = 26434   
 90/200   risk = 0.021  time = 28006   
 95/200   risk = 0.021  time = 29559   
100/200   risk = 0.021  time = 31149   
105/200   risk = 0.021  time = 33662   
110/200   risk = 0.021  time = 35872   
115/200   risk = 0.021  time = 37655   
120/200   risk = 0.021  time = 39734   
125/200   risk = 0.021  time = 42427   
130/200   risk = 0.021  time = 45192   
135/200   risk = 0.021  time = 47519   
140/200   risk = 0.021  time = 49270   
145/200   risk = 0.021  time = 51237   
150/200   risk = 0.021  time = 53214   
155/200   risk = 0.021  time = 54754   
160/200   risk = 0.021  time = 56360   
165/200   risk = 0.021  time = 58171   
170/200   risk = 0.021  time = 59761   
175/200   risk = 0.021  time = 61283   
180/200   risk = 0.021  time = 62796   
185/200   risk = 0.021  time = 64296   
190/200   risk = 0.021  time = 65801   
195/200   risk = 0.021  time = 67292   
200/200   risk = 0.021  time = 68800   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10606]
### [bt]: Calculation finished!
