### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5355]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5355 (seed = 36770) ...
  1/200   risk = 0.067  time = 0   
  5/200   risk = 0.053  time = 270   
 10/200   risk = 0.041  time = 441   
 15/200   risk = 0.034  time = 586   
 20/200   risk = 0.029  time = 742   
 25/200   risk = 0.026  time = 907   
 30/200   risk = 0.024  time = 1078   
 35/200   risk = 0.023  time = 1246   
 40/200   risk = 0.022  time = 1412   
 45/200   risk = 0.021  time = 1576   
 50/200   risk = 0.021  time = 1748   
 55/200   risk = 0.02  time = 1920   
 60/200   risk = 0.02  time = 2079   
 65/200   risk = 0.02  time = 2257   
 70/200   risk = 0.02  time = 2427   
 75/200   risk = 0.02  time = 2601   
 80/200   risk = 0.02  time = 2782   
 85/200   risk = 0.019  time = 2963   
 90/200   risk = 0.019  time = 3144   
 95/200   risk = 0.019  time = 3315   
100/200   risk = 0.019  time = 3491   
105/200   risk = 0.019  time = 3665   
110/200   risk = 0.019  time = 3840   
115/200   risk = 0.019  time = 4022   
120/200   risk = 0.019  time = 4204   
125/200   risk = 0.019  time = 4396   
130/200   risk = 0.019  time = 4599   
135/200   risk = 0.019  time = 4776   
140/200   risk = 0.019  time = 4966   
145/200   risk = 0.019  time = 5166   
150/200   risk = 0.019  time = 5358   
155/200   risk = 0.019  time = 5549   
160/200   risk = 0.019  time = 5743   
165/200   risk = 0.019  time = 5942   
170/200   risk = 0.019  time = 6147   
175/200   risk = 0.019  time = 6367   
180/200   risk = 0.019  time = 6569   
185/200   risk = 0.019  time = 6779   
190/200   risk = 0.019  time = 6988   
195/200   risk = 0.019  time = 7212   
200/200   risk = 0.019  time = 7438   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=5355]
### [bt]: Calculation finished!
