### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=435]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 435 (seed = 31850) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.2  time = 285   
 10/200   risk = 0.16  time = 593   
 15/200   risk = 0.12  time = 866   
 20/200   risk = 0.1  time = 1158   
 25/200   risk = 0.086  time = 1431   
 30/200   risk = 0.075  time = 1718   
 35/200   risk = 0.066  time = 2000   
 40/200   risk = 0.06  time = 2296   
 45/200   risk = 0.056  time = 2583   
 50/200   risk = 0.052  time = 2866   
 55/200   risk = 0.05  time = 3168   
 60/200   risk = 0.047  time = 3421   
 65/200   risk = 0.046  time = 3689   
 70/200   risk = 0.044  time = 3959   
 75/200   risk = 0.043  time = 4248   
 80/200   risk = 0.042  time = 4527   
 85/200   risk = 0.041  time = 4807   
 90/200   risk = 0.04  time = 5095   
 95/200   risk = 0.04  time = 5421   
100/200   risk = 0.039  time = 5622   
105/200   risk = 0.039  time = 5795   
110/200   risk = 0.038  time = 5964   
115/200   risk = 0.038  time = 6150   
120/200   risk = 0.037  time = 6329   
125/200   risk = 0.037  time = 6510   
130/200   risk = 0.036  time = 6694   
135/200   risk = 0.036  time = 6876   
140/200   risk = 0.036  time = 7062   
145/200   risk = 0.036  time = 7258   
150/200   risk = 0.035  time = 7437   
155/200   risk = 0.035  time = 7617   
160/200   risk = 0.035  time = 7800   
165/200   risk = 0.035  time = 7984   
170/200   risk = 0.034  time = 8178   
175/200   risk = 0.034  time = 8355   
180/200   risk = 0.034  time = 8534   
185/200   risk = 0.034  time = 8726   
190/200   risk = 0.034  time = 8908   
195/200   risk = 0.033  time = 9088   
200/200   risk = 0.033  time = 9268   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.033


### [bt]: Job terminated successfully [batchtools job.id=435]
### [bt]: Calculation finished!
