### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3251]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3251 (seed = 34666) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.25  time = 130   
 10/200   risk = 0.23  time = 200   
 15/200   risk = 0.21  time = 267   
 20/200   risk = 0.21  time = 330   
 25/200   risk = 0.2  time = 391   
 30/200   risk = 0.2  time = 456   
 35/200   risk = 0.2  time = 520   
 40/200   risk = 0.2  time = 585   
 45/200   risk = 0.2  time = 655   
 50/200   risk = 0.19  time = 724   
 55/200   risk = 0.19  time = 809   
 60/200   risk = 0.19  time = 889   
 65/200   risk = 0.19  time = 962   
 70/200   risk = 0.19  time = 1046   
 75/200   risk = 0.19  time = 1125   
 80/200   risk = 0.19  time = 1196   
 85/200   risk = 0.19  time = 1271   
 90/200   risk = 0.19  time = 1347   
 95/200   risk = 0.19  time = 1422   
100/200   risk = 0.19  time = 1496   
105/200   risk = 0.19  time = 1571   
110/200   risk = 0.19  time = 1646   
115/200   risk = 0.19  time = 1722   
120/200   risk = 0.19  time = 1802   
125/200   risk = 0.19  time = 1879   
130/200   risk = 0.19  time = 1966   
135/200   risk = 0.19  time = 2058   
140/200   risk = 0.19  time = 2138   
145/200   risk = 0.19  time = 2222   
150/200   risk = 0.19  time = 2303   
155/200   risk = 0.19  time = 2389   
160/200   risk = 0.19  time = 2478   
165/200   risk = 0.19  time = 2564   
170/200   risk = 0.19  time = 2656   
175/200   risk = 0.19  time = 2744   
180/200   risk = 0.19  time = 2835   
185/200   risk = 0.19  time = 2928   
190/200   risk = 0.19  time = 3045   
195/200   risk = 0.19  time = 3140   
200/200   risk = 0.19  time = 3241   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.19


### [bt]: Job terminated successfully [batchtools job.id=3251]
### [bt]: Calculation finished!
