### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=569]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 569 (seed = 31984) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 142   
 10/200   risk = 0.18  time = 243   
 15/200   risk = 0.15  time = 320   
 20/200   risk = 0.13  time = 395   
 25/200   risk = 0.12  time = 475   
 30/200   risk = 0.1  time = 558   
 35/200   risk = 0.097  time = 642   
 40/200   risk = 0.091  time = 722   
 45/200   risk = 0.086  time = 809   
 50/200   risk = 0.083  time = 889   
 55/200   risk = 0.08  time = 968   
 60/200   risk = 0.078  time = 1058   
 65/200   risk = 0.076  time = 1143   
 70/200   risk = 0.074  time = 1232   
 75/200   risk = 0.073  time = 1316   
 80/200   risk = 0.072  time = 1400   
 85/200   risk = 0.071  time = 1501   
 90/200   risk = 0.07  time = 1589   
 95/200   risk = 0.069  time = 1677   
100/200   risk = 0.069  time = 1765   
105/200   risk = 0.068  time = 1860   
110/200   risk = 0.067  time = 1949   
115/200   risk = 0.067  time = 2042   
120/200   risk = 0.066  time = 2133   
125/200   risk = 0.066  time = 2225   
130/200   risk = 0.066  time = 2330   
135/200   risk = 0.065  time = 2424   
140/200   risk = 0.065  time = 2520   
145/200   risk = 0.064  time = 2616   
150/200   risk = 0.064  time = 2714   
155/200   risk = 0.064  time = 2809   
160/200   risk = 0.064  time = 2905   
165/200   risk = 0.063  time = 3003   
170/200   risk = 0.063  time = 3103   
175/200   risk = 0.063  time = 3206   
180/200   risk = 0.063  time = 3306   
185/200   risk = 0.062  time = 3417   
190/200   risk = 0.062  time = 3518   
195/200   risk = 0.062  time = 3620   
200/200   risk = 0.062  time = 3722   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.062


### [bt]: Job terminated successfully [batchtools job.id=569]
### [bt]: Calculation finished!
