### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5976]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5976 (seed = 37391) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.2  time = 1810   
 10/200   risk = 0.14  time = 3423   
 15/200   risk = 0.099  time = 4899   
 20/200   risk = 0.073  time = 6263   
 25/200   risk = 0.057  time = 7642   
 30/200   risk = 0.046  time = 9199   
 35/200   risk = 0.039  time = 10593   
 40/200   risk = 0.034  time = 12264   
 45/200   risk = 0.03  time = 13679   
 50/200   risk = 0.028  time = 15281   
 55/200   risk = 0.026  time = 16777   
 60/200   risk = 0.025  time = 18252   
 65/200   risk = 0.024  time = 32294   
 70/200   risk = 0.024  time = 33780   
 75/200   risk = 0.023  time = 35485   
 80/200   risk = 0.023  time = 36960   
 85/200   risk = 0.023  time = 38437   
 90/200   risk = 0.023  time = 40838   
 95/200   risk = 0.022  time = 48631   
100/200   risk = 0.022  time = 60587   
105/200   risk = 0.022  time = 64310   
110/200   risk = 0.022  time = 69651   
115/200   risk = 0.022  time = 75731   
120/200   risk = 0.022  time = 79355   
125/200   risk = 0.022  time = 83831   
130/200   risk = 0.022  time = 89288   
135/200   risk = 0.022  time = 95993   
140/200   risk = 0.022  time = 99505   
145/200   risk = 0.022  time = 103775   
150/200   risk = 0.022  time = 107571   
155/200   risk = 0.022  time = 118010   
160/200   risk = 0.022  time = 122044   
165/200   risk = 0.022  time = 125991   
170/200   risk = 0.022  time = 129510   
175/200   risk = 0.021  time = 133152   
180/200   risk = 0.021  time = 142529   
185/200   risk = 0.021  time = 147236   
190/200   risk = 0.021  time = 151160   
195/200   risk = 0.021  time = 155548   
200/200   risk = 0.021  time = 159848   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5976]
### [bt]: Calculation finished!
