### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4214]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4214 (seed = 35629) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 2546   
 10/200   risk = 0.11  time = 5637   
 15/200   risk = 0.081  time = 8754   
 20/200   risk = 0.064  time = 11882   
 25/200   risk = 0.052  time = 14919   
 30/200   risk = 0.045  time = 17920   
 35/200   risk = 0.039  time = 20932   
 40/200   risk = 0.036  time = 23952   
 45/200   risk = 0.033  time = 26989   
 50/200   risk = 0.031  time = 29990   
 55/200   risk = 0.03  time = 33016   
 60/200   risk = 0.029  time = 36035   
 65/200   risk = 0.028  time = 39030   
 70/200   risk = 0.027  time = 42038   
 75/200   risk = 0.027  time = 45057   
 80/200   risk = 0.026  time = 48068   
 85/200   risk = 0.026  time = 51036   
 90/200   risk = 0.026  time = 54047   
 95/200   risk = 0.025  time = 57025   
100/200   risk = 0.025  time = 60041   
105/200   risk = 0.025  time = 63079   
110/200   risk = 0.025  time = 66072   
115/200   risk = 0.024  time = 68962   
120/200   risk = 0.024  time = 71877   
125/200   risk = 0.024  time = 74807   
130/200   risk = 0.024  time = 77764   
135/200   risk = 0.024  time = 80787   
140/200   risk = 0.024  time = 83850   
145/200   risk = 0.024  time = 86868   
150/200   risk = 0.024  time = 89757   
155/200   risk = 0.023  time = 92605   
160/200   risk = 0.023  time = 95517   
165/200   risk = 0.023  time = 98437   
170/200   risk = 0.023  time = 100332   
175/200   risk = 0.023  time = 101983   
180/200   risk = 0.023  time = 103757   
185/200   risk = 0.023  time = 105408   
190/200   risk = 0.023  time = 107103   
195/200   risk = 0.023  time = 108826   
200/200   risk = 0.023  time = 110486   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4214]
### [bt]: Calculation finished!
