### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4698]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4698 (seed = 36113) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 474   
 10/200   risk = 0.083  time = 916   
 15/200   risk = 0.063  time = 1363   
 20/200   risk = 0.05  time = 1811   
 25/200   risk = 0.042  time = 2262   
 30/200   risk = 0.036  time = 2704   
 35/200   risk = 0.032  time = 3153   
 40/200   risk = 0.03  time = 3623   
 45/200   risk = 0.028  time = 4078   
 50/200   risk = 0.027  time = 4539   
 55/200   risk = 0.026  time = 5013   
 60/200   risk = 0.025  time = 5468   
 65/200   risk = 0.024  time = 5925   
 70/200   risk = 0.024  time = 6398   
 75/200   risk = 0.024  time = 6865   
 80/200   risk = 0.023  time = 7321   
 85/200   risk = 0.023  time = 7777   
 90/200   risk = 0.023  time = 8239   
 95/200   risk = 0.023  time = 8702   
100/200   risk = 0.023  time = 9164   
105/200   risk = 0.023  time = 9625   
110/200   risk = 0.022  time = 10094   
115/200   risk = 0.022  time = 10562   
120/200   risk = 0.022  time = 11033   
125/200   risk = 0.022  time = 11501   
130/200   risk = 0.022  time = 11983   
135/200   risk = 0.022  time = 12468   
140/200   risk = 0.022  time = 12980   
145/200   risk = 0.022  time = 13478   
150/200   risk = 0.022  time = 13954   
155/200   risk = 0.022  time = 14432   
160/200   risk = 0.022  time = 14909   
165/200   risk = 0.022  time = 15406   
170/200   risk = 0.022  time = 15920   
175/200   risk = 0.022  time = 16428   
180/200   risk = 0.022  time = 16924   
185/200   risk = 0.021  time = 17431   
190/200   risk = 0.021  time = 17929   
195/200   risk = 0.021  time = 18436   
200/200   risk = 0.021  time = 18944   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4698]
### [bt]: Calculation finished!
