### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10121]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10121 (seed = 41536) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 396   
 10/200   risk = 0.13  time = 938   
 15/200   risk = 0.087  time = 1393   
 20/200   risk = 0.062  time = 1771   
 25/200   risk = 0.046  time = 2142   
 30/200   risk = 0.037  time = 2517   
 35/200   risk = 0.031  time = 2899   
 40/200   risk = 0.027  time = 3310   
 45/200   risk = 0.025  time = 3707   
 50/200   risk = 0.024  time = 4176   
 55/200   risk = 0.023  time = 4602   
 60/200   risk = 0.022  time = 4999   
 65/200   risk = 0.022  time = 5402   
 70/200   risk = 0.021  time = 5802   
 75/200   risk = 0.021  time = 6215   
 80/200   risk = 0.021  time = 6630   
 85/200   risk = 0.021  time = 7049   
 90/200   risk = 0.021  time = 7503   
 95/200   risk = 0.021  time = 7911   
100/200   risk = 0.021  time = 8328   
105/200   risk = 0.021  time = 8736   
110/200   risk = 0.021  time = 9141   
115/200   risk = 0.021  time = 9547   
120/200   risk = 0.021  time = 9961   
125/200   risk = 0.021  time = 10372   
130/200   risk = 0.021  time = 10815   
135/200   risk = 0.021  time = 11233   
140/200   risk = 0.021  time = 11645   
145/200   risk = 0.021  time = 12060   
150/200   risk = 0.021  time = 12473   
155/200   risk = 0.021  time = 12894   
160/200   risk = 0.021  time = 13311   
165/200   risk = 0.021  time = 13727   
170/200   risk = 0.021  time = 14169   
175/200   risk = 0.021  time = 14593   
180/200   risk = 0.021  time = 15014   
185/200   risk = 0.02  time = 15433   
190/200   risk = 0.02  time = 15862   
195/200   risk = 0.02  time = 16286   
200/200   risk = 0.02  time = 16713   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10121]
### [bt]: Calculation finished!
