### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6937]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6937 (seed = 38352) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 453   
 10/200   risk = 0.094  time = 939   
 15/200   risk = 0.069  time = 1437   
 20/200   risk = 0.053  time = 1894   
 25/200   risk = 0.044  time = 2359   
 30/200   risk = 0.037  time = 2827   
 35/200   risk = 0.033  time = 3331   
 40/200   risk = 0.03  time = 3801   
 45/200   risk = 0.028  time = 4285   
 50/200   risk = 0.027  time = 4775   
 55/200   risk = 0.026  time = 5267   
 60/200   risk = 0.025  time = 5764   
 65/200   risk = 0.024  time = 6235   
 70/200   risk = 0.024  time = 6730   
 75/200   risk = 0.023  time = 7202   
 80/200   risk = 0.023  time = 7683   
 85/200   risk = 0.023  time = 8197   
 90/200   risk = 0.023  time = 8680   
 95/200   risk = 0.022  time = 9123   
100/200   risk = 0.022  time = 9586   
105/200   risk = 0.022  time = 10056   
110/200   risk = 0.022  time = 10529   
115/200   risk = 0.022  time = 11020   
120/200   risk = 0.021  time = 11507   
125/200   risk = 0.021  time = 11974   
130/200   risk = 0.021  time = 12471   
135/200   risk = 0.021  time = 12953   
140/200   risk = 0.021  time = 13425   
145/200   risk = 0.021  time = 13899   
150/200   risk = 0.021  time = 14379   
155/200   risk = 0.021  time = 14866   
160/200   risk = 0.021  time = 15344   
165/200   risk = 0.021  time = 15834   
170/200   risk = 0.021  time = 16319   
175/200   risk = 0.02  time = 16806   
180/200   risk = 0.02  time = 17297   
185/200   risk = 0.02  time = 17798   
190/200   risk = 0.02  time = 18310   
195/200   risk = 0.02  time = 18811   
200/200   risk = 0.02  time = 19315   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=6937]
### [bt]: Calculation finished!
