### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5277]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5277 (seed = 36692) ...
  1/200   risk = 0.08  time = 0   
  5/200   risk = 0.064  time = 137   
 10/200   risk = 0.051  time = 225   
 15/200   risk = 0.042  time = 300   
 20/200   risk = 0.036  time = 374   
 25/200   risk = 0.032  time = 446   
 30/200   risk = 0.03  time = 519   
 35/200   risk = 0.028  time = 593   
 40/200   risk = 0.026  time = 667   
 45/200   risk = 0.025  time = 742   
 50/200   risk = 0.025  time = 819   
 55/200   risk = 0.024  time = 897   
 60/200   risk = 0.024  time = 978   
 65/200   risk = 0.023  time = 1066   
 70/200   risk = 0.023  time = 1150   
 75/200   risk = 0.023  time = 1235   
 80/200   risk = 0.023  time = 1385   
 85/200   risk = 0.023  time = 1520   
 90/200   risk = 0.022  time = 1608   
 95/200   risk = 0.022  time = 1697   
100/200   risk = 0.022  time = 1797   
105/200   risk = 0.022  time = 1886   
110/200   risk = 0.022  time = 1974   
115/200   risk = 0.022  time = 2061   
120/200   risk = 0.022  time = 2153   
125/200   risk = 0.022  time = 2248   
130/200   risk = 0.022  time = 2344   
135/200   risk = 0.022  time = 2441   
140/200   risk = 0.022  time = 2537   
145/200   risk = 0.022  time = 2634   
150/200   risk = 0.022  time = 2734   
155/200   risk = 0.022  time = 2835   
160/200   risk = 0.022  time = 2936   
165/200   risk = 0.022  time = 3038   
170/200   risk = 0.022  time = 3139   
175/200   risk = 0.022  time = 3240   
180/200   risk = 0.022  time = 3341   
185/200   risk = 0.022  time = 3444   
190/200   risk = 0.022  time = 3547   
195/200   risk = 0.021  time = 3654   
200/200   risk = 0.021  time = 3765   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5277]
### [bt]: Calculation finished!
