### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4565]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4565 (seed = 35980) ...
  1/200   risk = 0.14  time = 0   
  5/200   risk = 0.11  time = 312   
 10/200   risk = 0.078  time = 482   
 15/200   risk = 0.059  time = 636   
 20/200   risk = 0.047  time = 779   
 25/200   risk = 0.039  time = 935   
 30/200   risk = 0.034  time = 1089   
 35/200   risk = 0.031  time = 1248   
 40/200   risk = 0.028  time = 1408   
 45/200   risk = 0.027  time = 1578   
 50/200   risk = 0.026  time = 1747   
 55/200   risk = 0.025  time = 1920   
 60/200   risk = 0.024  time = 2080   
 65/200   risk = 0.024  time = 2243   
 70/200   risk = 0.023  time = 2426   
 75/200   risk = 0.023  time = 2585   
 80/200   risk = 0.023  time = 2746   
 85/200   risk = 0.023  time = 2902   
 90/200   risk = 0.023  time = 3074   
 95/200   risk = 0.022  time = 3242   
100/200   risk = 0.022  time = 3404   
105/200   risk = 0.022  time = 3574   
110/200   risk = 0.022  time = 3744   
115/200   risk = 0.022  time = 3929   
120/200   risk = 0.022  time = 4117   
125/200   risk = 0.022  time = 4303   
130/200   risk = 0.022  time = 4491   
135/200   risk = 0.022  time = 4674   
140/200   risk = 0.022  time = 4865   
145/200   risk = 0.022  time = 5052   
150/200   risk = 0.022  time = 5232   
155/200   risk = 0.022  time = 5414   
160/200   risk = 0.022  time = 5600   
165/200   risk = 0.021  time = 5797   
170/200   risk = 0.021  time = 5990   
175/200   risk = 0.021  time = 6175   
180/200   risk = 0.021  time = 6358   
185/200   risk = 0.021  time = 6543   
190/200   risk = 0.021  time = 6727   
195/200   risk = 0.021  time = 6911   
200/200   risk = 0.021  time = 7087   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4565]
### [bt]: Calculation finished!
