### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13584]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13584 (seed = 44999) ...
  1/200   risk = 0.097  time = 0   
  5/200   risk = 0.073  time = 4467   
 10/200   risk = 0.054  time = 9007   
 15/200   risk = 0.042  time = 13063   
 20/200   risk = 0.034  time = 16755   
 25/200   risk = 0.03  time = 20425   
 30/200   risk = 0.027  time = 24268   
 35/200   risk = 0.025  time = 28102   
 40/200   risk = 0.024  time = 31934   
 45/200   risk = 0.023  time = 35757   
 50/200   risk = 0.023  time = 39758   
 55/200   risk = 0.022  time = 47184   
 60/200   risk = 0.022  time = 50870   
 65/200   risk = 0.022  time = 54737   
 70/200   risk = 0.022  time = 58513   
 75/200   risk = 0.022  time = 62435   
 80/200   risk = 0.022  time = 69918   
 85/200   risk = 0.021  time = 73952   
 90/200   risk = 0.021  time = 77654   
 95/200   risk = 0.021  time = 81223   
100/200   risk = 0.021  time = 84898   
105/200   risk = 0.021  time = 88523   
110/200   risk = 0.021  time = 92134   
115/200   risk = 0.021  time = 99860   
120/200   risk = 0.021  time = 103563   
125/200   risk = 0.021  time = 107257   
130/200   risk = 0.021  time = 111010   
135/200   risk = 0.021  time = 114711   
140/200   risk = 0.021  time = 118437   
145/200   risk = 0.021  time = 123699   
150/200   risk = 0.021  time = 127583   
155/200   risk = 0.021  time = 131346   
160/200   risk = 0.021  time = 135014   
165/200   risk = 0.021  time = 138749   
170/200   risk = 0.021  time = 142452   
175/200   risk = 0.021  time = 146175   
180/200   risk = 0.021  time = 149570   
185/200   risk = 0.021  time = 152598   
190/200   risk = 0.021  time = 155710   
195/200   risk = 0.021  time = 158856   
200/200   risk = 0.021  time = 161934   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13584]
### [bt]: Calculation finished!
