### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9242]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9242 (seed = 40657) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.086  time = 361   
 10/200   risk = 0.061  time = 722   
 15/200   risk = 0.045  time = 1109   
 20/200   risk = 0.036  time = 1484   
 25/200   risk = 0.03  time = 1854   
 30/200   risk = 0.026  time = 2247   
 35/200   risk = 0.023  time = 2614   
 40/200   risk = 0.022  time = 2980   
 45/200   risk = 0.02  time = 3333   
 50/200   risk = 0.02  time = 3698   
 55/200   risk = 0.019  time = 4069   
 60/200   risk = 0.019  time = 4419   
 65/200   risk = 0.019  time = 4802   
 70/200   risk = 0.018  time = 5155   
 75/200   risk = 0.018  time = 5545   
 80/200   risk = 0.018  time = 5895   
 85/200   risk = 0.018  time = 6244   
 90/200   risk = 0.018  time = 6594   
 95/200   risk = 0.018  time = 6946   
100/200   risk = 0.018  time = 7293   
105/200   risk = 0.017  time = 7645   
110/200   risk = 0.017  time = 8005   
115/200   risk = 0.017  time = 8388   
120/200   risk = 0.017  time = 8751   
125/200   risk = 0.017  time = 9125   
130/200   risk = 0.017  time = 9494   
135/200   risk = 0.017  time = 9860   
140/200   risk = 0.017  time = 10229   
145/200   risk = 0.017  time = 10590   
150/200   risk = 0.017  time = 10946   
155/200   risk = 0.017  time = 11307   
160/200   risk = 0.017  time = 11680   
165/200   risk = 0.017  time = 12068   
170/200   risk = 0.017  time = 12370   
175/200   risk = 0.017  time = 12610   
180/200   risk = 0.017  time = 12845   
185/200   risk = 0.017  time = 13078   
190/200   risk = 0.017  time = 13312   
195/200   risk = 0.017  time = 13549   
200/200   risk = 0.017  time = 13793   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.017


### [bt]: Job terminated successfully [batchtools job.id=9242]
### [bt]: Calculation finished!
