### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9497]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9497 (seed = 40912) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 618   
 10/200   risk = 0.065  time = 1099   
 15/200   risk = 0.05  time = 1578   
 20/200   risk = 0.04  time = 2034   
 25/200   risk = 0.034  time = 2470   
 30/200   risk = 0.03  time = 2894   
 35/200   risk = 0.028  time = 3369   
 40/200   risk = 0.026  time = 3848   
 45/200   risk = 0.025  time = 4330   
 50/200   risk = 0.024  time = 4827   
 55/200   risk = 0.024  time = 5339   
 60/200   risk = 0.023  time = 5831   
 65/200   risk = 0.023  time = 6333   
 70/200   risk = 0.023  time = 6807   
 75/200   risk = 0.023  time = 7289   
 80/200   risk = 0.023  time = 7760   
 85/200   risk = 0.022  time = 8230   
 90/200   risk = 0.022  time = 8725   
 95/200   risk = 0.022  time = 9212   
100/200   risk = 0.022  time = 9692   
105/200   risk = 0.022  time = 10184   
110/200   risk = 0.022  time = 10665   
115/200   risk = 0.022  time = 11153   
120/200   risk = 0.022  time = 11637   
125/200   risk = 0.022  time = 12140   
130/200   risk = 0.021  time = 12652   
135/200   risk = 0.021  time = 13144   
140/200   risk = 0.021  time = 13644   
145/200   risk = 0.021  time = 14123   
150/200   risk = 0.021  time = 14613   
155/200   risk = 0.021  time = 15141   
160/200   risk = 0.021  time = 15641   
165/200   risk = 0.021  time = 16143   
170/200   risk = 0.021  time = 16640   
175/200   risk = 0.021  time = 17152   
180/200   risk = 0.021  time = 17659   
185/200   risk = 0.021  time = 18185   
190/200   risk = 0.021  time = 18724   
195/200   risk = 0.021  time = 19239   
200/200   risk = 0.021  time = 19723   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9497]
### [bt]: Calculation finished!
