### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3989]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3989 (seed = 35404) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 5506   
 10/200   risk = 0.15  time = 9352   
 15/200   risk = 0.11  time = 12687   
 20/200   risk = 0.089  time = 16081   
 25/200   risk = 0.073  time = 19569   
 30/200   risk = 0.062  time = 22925   
 35/200   risk = 0.054  time = 26479   
 40/200   risk = 0.049  time = 29957   
 45/200   risk = 0.045  time = 33311   
 50/200   risk = 0.042  time = 36658   
 55/200   risk = 0.039  time = 40015   
 60/200   risk = 0.037  time = 43390   
 65/200   risk = 0.036  time = 47956   
 70/200   risk = 0.035  time = 51498   
 75/200   risk = 0.034  time = 54900   
 80/200   risk = 0.033  time = 58333   
 85/200   risk = 0.032  time = 61735   
 90/200   risk = 0.031  time = 66034   
 95/200   risk = 0.031  time = 69396   
100/200   risk = 0.03  time = 72715   
105/200   risk = 0.03  time = 76124   
110/200   risk = 0.029  time = 79584   
115/200   risk = 0.029  time = 82988   
120/200   risk = 0.029  time = 86426   
125/200   risk = 0.028  time = 89751   
130/200   risk = 0.028  time = 93081   
135/200   risk = 0.028  time = 96552   
140/200   risk = 0.028  time = 100012   
145/200   risk = 0.027  time = 103417   
150/200   risk = 0.027  time = 106729   
155/200   risk = 0.027  time = 110251   
160/200   risk = 0.027  time = 114581   
165/200   risk = 0.027  time = 118014   
170/200   risk = 0.026  time = 121522   
175/200   risk = 0.026  time = 124989   
180/200   risk = 0.026  time = 128458   
185/200   risk = 0.026  time = 132330   
190/200   risk = 0.026  time = 135411   
195/200   risk = 0.026  time = 138106   
200/200   risk = 0.026  time = 140779   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.026


### [bt]: Job terminated successfully [batchtools job.id=3989]
### [bt]: Calculation finished!
