### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11390]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11390 (seed = 42805) ...
  1/200   risk = 0.079  time = 0   
  5/200   risk = 0.062  time = 177   
 10/200   risk = 0.047  time = 265   
 15/200   risk = 0.038  time = 351   
 20/200   risk = 0.032  time = 434   
 25/200   risk = 0.028  time = 519   
 30/200   risk = 0.026  time = 604   
 35/200   risk = 0.024  time = 698   
 40/200   risk = 0.023  time = 797   
 45/200   risk = 0.022  time = 896   
 50/200   risk = 0.022  time = 989   
 55/200   risk = 0.022  time = 1107   
 60/200   risk = 0.021  time = 1209   
 65/200   risk = 0.021  time = 1313   
 70/200   risk = 0.021  time = 1408   
 75/200   risk = 0.021  time = 1550   
 80/200   risk = 0.021  time = 1662   
 85/200   risk = 0.021  time = 1774   
 90/200   risk = 0.02  time = 1899   
 95/200   risk = 0.02  time = 2003   
100/200   risk = 0.02  time = 2100   
105/200   risk = 0.02  time = 2204   
110/200   risk = 0.02  time = 2316   
115/200   risk = 0.02  time = 2418   
120/200   risk = 0.02  time = 2518   
125/200   risk = 0.02  time = 2619   
130/200   risk = 0.02  time = 2721   
135/200   risk = 0.02  time = 2822   
140/200   risk = 0.02  time = 2931   
145/200   risk = 0.02  time = 3035   
150/200   risk = 0.02  time = 3144   
155/200   risk = 0.02  time = 3251   
160/200   risk = 0.02  time = 3362   
165/200   risk = 0.02  time = 3470   
170/200   risk = 0.02  time = 3583   
175/200   risk = 0.02  time = 3692   
180/200   risk = 0.02  time = 3804   
185/200   risk = 0.02  time = 3914   
190/200   risk = 0.02  time = 4034   
195/200   risk = 0.02  time = 4145   
200/200   risk = 0.02  time = 4271   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11390]
### [bt]: Calculation finished!
