### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13269]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13269 (seed = 44684) ...
  1/200   risk = 0.091  time = 0   
  5/200   risk = 0.069  time = 121   
 10/200   risk = 0.051  time = 192   
 15/200   risk = 0.04  time = 251   
 20/200   risk = 0.033  time = 309   
 25/200   risk = 0.029  time = 366   
 30/200   risk = 0.026  time = 423   
 35/200   risk = 0.024  time = 483   
 40/200   risk = 0.023  time = 548   
 45/200   risk = 0.023  time = 609   
 50/200   risk = 0.022  time = 674   
 55/200   risk = 0.022  time = 737   
 60/200   risk = 0.022  time = 806   
 65/200   risk = 0.021  time = 872   
 70/200   risk = 0.021  time = 938   
 75/200   risk = 0.021  time = 1005   
 80/200   risk = 0.021  time = 1070   
 85/200   risk = 0.021  time = 1141   
 90/200   risk = 0.021  time = 1208   
 95/200   risk = 0.021  time = 1278   
100/200   risk = 0.021  time = 1352   
105/200   risk = 0.021  time = 1422   
110/200   risk = 0.021  time = 1500   
115/200   risk = 0.021  time = 1573   
120/200   risk = 0.021  time = 1650   
125/200   risk = 0.021  time = 1724   
130/200   risk = 0.021  time = 1809   
135/200   risk = 0.021  time = 1884   
140/200   risk = 0.021  time = 1958   
145/200   risk = 0.02  time = 2033   
150/200   risk = 0.02  time = 2122   
155/200   risk = 0.02  time = 2201   
160/200   risk = 0.02  time = 2278   
165/200   risk = 0.02  time = 2358   
170/200   risk = 0.02  time = 2435   
175/200   risk = 0.02  time = 2517   
180/200   risk = 0.02  time = 2596   
185/200   risk = 0.02  time = 2685   
190/200   risk = 0.02  time = 2776   
195/200   risk = 0.02  time = 2858   
200/200   risk = 0.02  time = 2945   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13269]
### [bt]: Calculation finished!
