### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9623]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9623 (seed = 41038) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 215   
 10/200   risk = 0.059  time = 409   
 15/200   risk = 0.045  time = 594   
 20/200   risk = 0.036  time = 779   
 25/200   risk = 0.03  time = 963   
 30/200   risk = 0.026  time = 1148   
 35/200   risk = 0.024  time = 1335   
 40/200   risk = 0.022  time = 1528   
 45/200   risk = 0.021  time = 1727   
 50/200   risk = 0.021  time = 1926   
 55/200   risk = 0.02  time = 2122   
 60/200   risk = 0.02  time = 2317   
 65/200   risk = 0.02  time = 2514   
 70/200   risk = 0.019  time = 2731   
 75/200   risk = 0.019  time = 2929   
 80/200   risk = 0.019  time = 3133   
 85/200   risk = 0.019  time = 3330   
 90/200   risk = 0.019  time = 3545   
 95/200   risk = 0.019  time = 3758   
100/200   risk = 0.019  time = 3944   
105/200   risk = 0.019  time = 4131   
110/200   risk = 0.019  time = 4318   
115/200   risk = 0.019  time = 4507   
120/200   risk = 0.019  time = 4697   
125/200   risk = 0.019  time = 4898   
130/200   risk = 0.019  time = 5101   
135/200   risk = 0.019  time = 5294   
140/200   risk = 0.019  time = 5492   
145/200   risk = 0.019  time = 5684   
150/200   risk = 0.019  time = 5883   
155/200   risk = 0.019  time = 6112   
160/200   risk = 0.019  time = 6309   
165/200   risk = 0.019  time = 6508   
170/200   risk = 0.019  time = 6722   
175/200   risk = 0.019  time = 6924   
180/200   risk = 0.019  time = 7143   
185/200   risk = 0.019  time = 7351   
190/200   risk = 0.019  time = 7564   
195/200   risk = 0.019  time = 7784   
200/200   risk = 0.019  time = 7996   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=9623]
### [bt]: Calculation finished!
