### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13212]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13212 (seed = 44627) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.08  time = 192   
 10/200   risk = 0.059  time = 348   
 15/200   risk = 0.046  time = 501   
 20/200   risk = 0.037  time = 650   
 25/200   risk = 0.032  time = 836   
 30/200   risk = 0.029  time = 991   
 35/200   risk = 0.027  time = 1139   
 40/200   risk = 0.025  time = 1291   
 45/200   risk = 0.024  time = 1442   
 50/200   risk = 0.023  time = 1603   
 55/200   risk = 0.023  time = 1754   
 60/200   risk = 0.023  time = 1915   
 65/200   risk = 0.022  time = 2071   
 70/200   risk = 0.022  time = 2225   
 75/200   risk = 0.022  time = 2378   
 80/200   risk = 0.022  time = 2532   
 85/200   risk = 0.022  time = 2685   
 90/200   risk = 0.021  time = 2838   
 95/200   risk = 0.021  time = 2998   
100/200   risk = 0.021  time = 3181   
105/200   risk = 0.021  time = 3341   
110/200   risk = 0.021  time = 3503   
115/200   risk = 0.021  time = 3661   
120/200   risk = 0.021  time = 3819   
125/200   risk = 0.021  time = 3999   
130/200   risk = 0.021  time = 4171   
135/200   risk = 0.021  time = 4336   
140/200   risk = 0.021  time = 4502   
145/200   risk = 0.021  time = 4677   
150/200   risk = 0.021  time = 4843   
155/200   risk = 0.02  time = 5009   
160/200   risk = 0.02  time = 5174   
165/200   risk = 0.02  time = 5344   
170/200   risk = 0.02  time = 5513   
175/200   risk = 0.02  time = 5688   
180/200   risk = 0.02  time = 5865   
185/200   risk = 0.02  time = 6044   
190/200   risk = 0.02  time = 6214   
195/200   risk = 0.02  time = 6386   
200/200   risk = 0.02  time = 6556   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13212]
### [bt]: Calculation finished!
