### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9852]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9852 (seed = 41267) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.083  time = 630   
 10/200   risk = 0.061  time = 1089   
 15/200   risk = 0.047  time = 1538   
 20/200   risk = 0.038  time = 2011   
 25/200   risk = 0.032  time = 2460   
 30/200   risk = 0.028  time = 2921   
 35/200   risk = 0.025  time = 3377   
 40/200   risk = 0.024  time = 3830   
 45/200   risk = 0.023  time = 4299   
 50/200   risk = 0.022  time = 4761   
 55/200   risk = 0.022  time = 5250   
 60/200   risk = 0.021  time = 5727   
 65/200   risk = 0.021  time = 6212   
 70/200   risk = 0.021  time = 6698   
 75/200   risk = 0.021  time = 7186   
 80/200   risk = 0.021  time = 7670   
 85/200   risk = 0.02  time = 8170   
 90/200   risk = 0.02  time = 8662   
 95/200   risk = 0.02  time = 9148   
100/200   risk = 0.02  time = 9626   
105/200   risk = 0.02  time = 10092   
110/200   risk = 0.02  time = 10568   
115/200   risk = 0.02  time = 11037   
120/200   risk = 0.02  time = 11506   
125/200   risk = 0.02  time = 11994   
130/200   risk = 0.02  time = 12493   
135/200   risk = 0.02  time = 12972   
140/200   risk = 0.02  time = 13462   
145/200   risk = 0.02  time = 13962   
150/200   risk = 0.02  time = 14465   
155/200   risk = 0.02  time = 14980   
160/200   risk = 0.02  time = 15485   
165/200   risk = 0.02  time = 15956   
170/200   risk = 0.02  time = 16461   
175/200   risk = 0.02  time = 16970   
180/200   risk = 0.02  time = 17470   
185/200   risk = 0.02  time = 17981   
190/200   risk = 0.02  time = 18473   
195/200   risk = 0.02  time = 18982   
200/200   risk = 0.02  time = 19493   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9852]
### [bt]: Calculation finished!
