### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13397]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13397 (seed = 44812) ...
  1/200   risk = 0.089  time = 0   
  5/200   risk = 0.068  time = 210   
 10/200   risk = 0.05  time = 413   
 15/200   risk = 0.04  time = 554   
 20/200   risk = 0.033  time = 689   
 25/200   risk = 0.029  time = 829   
 30/200   risk = 0.026  time = 960   
 35/200   risk = 0.024  time = 1099   
 40/200   risk = 0.023  time = 1243   
 45/200   risk = 0.022  time = 1381   
 50/200   risk = 0.022  time = 1522   
 55/200   risk = 0.021  time = 1658   
 60/200   risk = 0.021  time = 1800   
 65/200   risk = 0.021  time = 1941   
 70/200   risk = 0.021  time = 2081   
 75/200   risk = 0.021  time = 2223   
 80/200   risk = 0.021  time = 2375   
 85/200   risk = 0.02  time = 2516   
 90/200   risk = 0.02  time = 2657   
 95/200   risk = 0.02  time = 2799   
100/200   risk = 0.02  time = 2941   
105/200   risk = 0.02  time = 3088   
110/200   risk = 0.02  time = 3232   
115/200   risk = 0.02  time = 3386   
120/200   risk = 0.02  time = 3532   
125/200   risk = 0.02  time = 3679   
130/200   risk = 0.02  time = 3833   
135/200   risk = 0.02  time = 3980   
140/200   risk = 0.02  time = 4126   
145/200   risk = 0.02  time = 4290   
150/200   risk = 0.02  time = 4435   
155/200   risk = 0.02  time = 4581   
160/200   risk = 0.02  time = 4731   
165/200   risk = 0.02  time = 4884   
170/200   risk = 0.02  time = 5036   
175/200   risk = 0.02  time = 5193   
180/200   risk = 0.02  time = 5351   
185/200   risk = 0.02  time = 5504   
190/200   risk = 0.02  time = 5661   
195/200   risk = 0.02  time = 5816   
200/200   risk = 0.02  time = 5967   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13397]
### [bt]: Calculation finished!
