### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12263]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12263 (seed = 43678) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 308   
 10/200   risk = 0.1  time = 592   
 15/200   risk = 0.071  time = 828   
 20/200   risk = 0.052  time = 1061   
 25/200   risk = 0.04  time = 1291   
 30/200   risk = 0.033  time = 1537   
 35/200   risk = 0.028  time = 1772   
 40/200   risk = 0.026  time = 2012   
 45/200   risk = 0.024  time = 2251   
 50/200   risk = 0.023  time = 2502   
 55/200   risk = 0.022  time = 2753   
 60/200   risk = 0.021  time = 2993   
 65/200   risk = 0.021  time = 3256   
 70/200   risk = 0.021  time = 3559   
 75/200   risk = 0.021  time = 3869   
 80/200   risk = 0.021  time = 4138   
 85/200   risk = 0.021  time = 4387   
 90/200   risk = 0.021  time = 4641   
 95/200   risk = 0.02  time = 4884   
100/200   risk = 0.02  time = 5139   
105/200   risk = 0.02  time = 5387   
110/200   risk = 0.02  time = 5632   
115/200   risk = 0.02  time = 5921   
120/200   risk = 0.02  time = 6179   
125/200   risk = 0.02  time = 6427   
130/200   risk = 0.02  time = 6677   
135/200   risk = 0.02  time = 6928   
140/200   risk = 0.02  time = 7174   
145/200   risk = 0.02  time = 7421   
150/200   risk = 0.02  time = 7667   
155/200   risk = 0.02  time = 7938   
160/200   risk = 0.02  time = 8190   
165/200   risk = 0.02  time = 8444   
170/200   risk = 0.02  time = 8697   
175/200   risk = 0.02  time = 8947   
180/200   risk = 0.02  time = 9209   
185/200   risk = 0.02  time = 9462   
190/200   risk = 0.02  time = 9732   
195/200   risk = 0.02  time = 9986   
200/200   risk = 0.02  time = 10245   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12263]
### [bt]: Calculation finished!
