### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4720]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4720 (seed = 36135) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 3561   
 10/200   risk = 0.086  time = 8005   
 15/200   risk = 0.065  time = 12841   
 20/200   risk = 0.051  time = 16959   
 25/200   risk = 0.042  time = 21058   
 30/200   risk = 0.036  time = 25186   
 35/200   risk = 0.032  time = 29248   
 40/200   risk = 0.029  time = 33218   
 45/200   risk = 0.028  time = 37149   
 50/200   risk = 0.026  time = 41109   
 55/200   risk = 0.025  time = 45303   
 60/200   risk = 0.025  time = 49352   
 65/200   risk = 0.024  time = 53380   
 70/200   risk = 0.024  time = 57512   
 75/200   risk = 0.023  time = 61467   
 80/200   risk = 0.023  time = 65496   
 85/200   risk = 0.023  time = 69530   
 90/200   risk = 0.023  time = 73673   
 95/200   risk = 0.023  time = 77800   
100/200   risk = 0.023  time = 81724   
105/200   risk = 0.022  time = 85733   
110/200   risk = 0.022  time = 89719   
115/200   risk = 0.022  time = 93781   
120/200   risk = 0.022  time = 97949   
125/200   risk = 0.022  time = 102001   
130/200   risk = 0.022  time = 106470   
135/200   risk = 0.022  time = 110510   
140/200   risk = 0.022  time = 114763   
145/200   risk = 0.022  time = 118857   
150/200   risk = 0.022  time = 122920   
155/200   risk = 0.022  time = 126886   
160/200   risk = 0.022  time = 130837   
165/200   risk = 0.022  time = 134879   
170/200   risk = 0.021  time = 139096   
175/200   risk = 0.021  time = 143538   
180/200   risk = 0.021  time = 147659   
185/200   risk = 0.021  time = 151897   
190/200   risk = 0.021  time = 156033   
195/200   risk = 0.021  time = 160161   
200/200   risk = 0.021  time = 164209   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4720]
### [bt]: Calculation finished!
