### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2846]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2846 (seed = 34261) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 278   
 10/200   risk = 0.19  time = 499   
 15/200   risk = 0.16  time = 685   
 20/200   risk = 0.14  time = 868   
 25/200   risk = 0.13  time = 1050   
 30/200   risk = 0.12  time = 1234   
 35/200   risk = 0.11  time = 1420   
 40/200   risk = 0.1  time = 1607   
 45/200   risk = 0.093  time = 1796   
 50/200   risk = 0.088  time = 1984   
 55/200   risk = 0.084  time = 2173   
 60/200   risk = 0.081  time = 2387   
 65/200   risk = 0.078  time = 2590   
 70/200   risk = 0.076  time = 2794   
 75/200   risk = 0.074  time = 3011   
 80/200   risk = 0.072  time = 3257   
 85/200   risk = 0.071  time = 3465   
 90/200   risk = 0.069  time = 3658   
 95/200   risk = 0.068  time = 3853   
100/200   risk = 0.067  time = 4047   
105/200   risk = 0.067  time = 4244   
110/200   risk = 0.066  time = 4442   
115/200   risk = 0.065  time = 4648   
120/200   risk = 0.065  time = 4853   
125/200   risk = 0.064  time = 5061   
130/200   risk = 0.064  time = 5281   
135/200   risk = 0.063  time = 5496   
140/200   risk = 0.063  time = 5707   
145/200   risk = 0.063  time = 5917   
150/200   risk = 0.062  time = 6131   
155/200   risk = 0.062  time = 6344   
160/200   risk = 0.062  time = 6636   
165/200   risk = 0.061  time = 6906   
170/200   risk = 0.061  time = 7121   
175/200   risk = 0.061  time = 7332   
180/200   risk = 0.061  time = 7541   
185/200   risk = 0.06  time = 7753   
190/200   risk = 0.06  time = 7962   
195/200   risk = 0.06  time = 8176   
200/200   risk = 0.06  time = 8389   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.06


### [bt]: Job terminated successfully [batchtools job.id=2846]
### [bt]: Calculation finished!
