### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10779]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10779 (seed = 42194) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 2581   
 10/200   risk = 0.1  time = 4481   
 15/200   risk = 0.073  time = 13228   
 20/200   risk = 0.054  time = 15366   
 25/200   risk = 0.042  time = 17505   
 30/200   risk = 0.035  time = 23186   
 35/200   risk = 0.03  time = 24873   
 40/200   risk = 0.027  time = 26647   
 45/200   risk = 0.025  time = 28693   
 50/200   risk = 0.024  time = 40915   
 55/200   risk = 0.024  time = 43012   
 60/200   risk = 0.023  time = 45190   
 65/200   risk = 0.023  time = 47334   
 70/200   risk = 0.022  time = 51152   
 75/200   risk = 0.022  time = 53149   
 80/200   risk = 0.022  time = 55074   
 85/200   risk = 0.022  time = 57169   
 90/200   risk = 0.022  time = 67313   
 95/200   risk = 0.022  time = 69065   
100/200   risk = 0.022  time = 70870   
105/200   risk = 0.022  time = 72974   
110/200   risk = 0.021  time = 75430   
115/200   risk = 0.021  time = 78850   
120/200   risk = 0.021  time = 81786   
125/200   risk = 0.021  time = 84989   
130/200   risk = 0.021  time = 88122   
135/200   risk = 0.021  time = 90784   
140/200   risk = 0.021  time = 93507   
145/200   risk = 0.021  time = 96051   
150/200   risk = 0.021  time = 98553   
155/200   risk = 0.021  time = 101487   
160/200   risk = 0.021  time = 104647   
165/200   risk = 0.021  time = 107814   
170/200   risk = 0.021  time = 110521   
175/200   risk = 0.021  time = 113220   
180/200   risk = 0.021  time = 118717   
185/200   risk = 0.021  time = 125082   
190/200   risk = 0.021  time = 129241   
195/200   risk = 0.021  time = 133482   
200/200   risk = 0.021  time = 138086   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10779]
### [bt]: Calculation finished!
