### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5637]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5637 (seed = 37052) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.18  time = 428   
 10/200   risk = 0.13  time = 822   
 15/200   risk = 0.089  time = 1164   
 20/200   risk = 0.066  time = 1506   
 25/200   risk = 0.051  time = 1843   
 30/200   risk = 0.041  time = 2169   
 35/200   risk = 0.034  time = 2508   
 40/200   risk = 0.03  time = 2836   
 45/200   risk = 0.027  time = 3176   
 50/200   risk = 0.025  time = 3517   
 55/200   risk = 0.024  time = 3855   
 60/200   risk = 0.023  time = 4197   
 65/200   risk = 0.022  time = 4543   
 70/200   risk = 0.021  time = 4892   
 75/200   risk = 0.021  time = 5257   
 80/200   risk = 0.021  time = 5611   
 85/200   risk = 0.021  time = 5964   
 90/200   risk = 0.02  time = 6324   
 95/200   risk = 0.02  time = 6687   
100/200   risk = 0.02  time = 7050   
105/200   risk = 0.02  time = 7409   
110/200   risk = 0.02  time = 7774   
115/200   risk = 0.02  time = 8146   
120/200   risk = 0.02  time = 8511   
125/200   risk = 0.02  time = 8883   
130/200   risk = 0.02  time = 9285   
135/200   risk = 0.02  time = 9653   
140/200   risk = 0.02  time = 10032   
145/200   risk = 0.02  time = 10418   
150/200   risk = 0.02  time = 10781   
155/200   risk = 0.02  time = 11156   
160/200   risk = 0.02  time = 11555   
165/200   risk = 0.02  time = 11929   
170/200   risk = 0.02  time = 12309   
175/200   risk = 0.019  time = 12691   
180/200   risk = 0.019  time = 13071   
185/200   risk = 0.019  time = 13458   
190/200   risk = 0.019  time = 13835   
195/200   risk = 0.019  time = 14214   
200/200   risk = 0.019  time = 14596   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=5637]
### [bt]: Calculation finished!
