### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11239]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11239 (seed = 42654) ...
  1/200   risk = 0.072  time = 0   
  5/200   risk = 0.056  time = 338   
 10/200   risk = 0.043  time = 661   
 15/200   risk = 0.035  time = 975   
 20/200   risk = 0.029  time = 1287   
 25/200   risk = 0.026  time = 1602   
 30/200   risk = 0.023  time = 1923   
 35/200   risk = 0.022  time = 2244   
 40/200   risk = 0.021  time = 2569   
 45/200   risk = 0.02  time = 2884   
 50/200   risk = 0.019  time = 3203   
 55/200   risk = 0.019  time = 3529   
 60/200   risk = 0.019  time = 3885   
 65/200   risk = 0.019  time = 4230   
 70/200   risk = 0.018  time = 4552   
 75/200   risk = 0.018  time = 4917   
 80/200   risk = 0.018  time = 5244   
 85/200   risk = 0.018  time = 5583   
 90/200   risk = 0.018  time = 5915   
 95/200   risk = 0.018  time = 6243   
100/200   risk = 0.018  time = 6577   
105/200   risk = 0.018  time = 6923   
110/200   risk = 0.018  time = 7249   
115/200   risk = 0.018  time = 7595   
120/200   risk = 0.018  time = 7921   
125/200   risk = 0.018  time = 8244   
130/200   risk = 0.018  time = 8630   
135/200   risk = 0.018  time = 9010   
140/200   risk = 0.018  time = 9403   
145/200   risk = 0.018  time = 9757   
150/200   risk = 0.018  time = 10114   
155/200   risk = 0.018  time = 10479   
160/200   risk = 0.018  time = 10834   
165/200   risk = 0.018  time = 11190   
170/200   risk = 0.018  time = 11551   
175/200   risk = 0.018  time = 11901   
180/200   risk = 0.018  time = 12285   
185/200   risk = 0.018  time = 12657   
190/200   risk = 0.018  time = 13017   
195/200   risk = 0.018  time = 13377   
200/200   risk = 0.018  time = 13753   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.018


### [bt]: Job terminated successfully [batchtools job.id=11239]
### [bt]: Calculation finished!
