### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1999]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1999 (seed = 33414) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 10313   
 10/200   risk = 0.19  time = 14079   
 15/200   risk = 0.16  time = 17447   
 20/200   risk = 0.14  time = 21532   
 25/200   risk = 0.12  time = 25625   
 30/200   risk = 0.11  time = 32730   
 35/200   risk = 0.1  time = 38089   
 40/200   risk = 0.094  time = 44032   
 45/200   risk = 0.088  time = 50223   
 50/200   risk = 0.083  time = 56092   
 55/200   risk = 0.079  time = 61945   
 60/200   risk = 0.076  time = 67864   
 65/200   risk = 0.074  time = 73785   
 70/200   risk = 0.072  time = 79571   
 75/200   risk = 0.07  time = 85372   
 80/200   risk = 0.069  time = 91103   
 85/200   risk = 0.067  time = 96967   
 90/200   risk = 0.066  time = 103073   
 95/200   risk = 0.065  time = 109026   
100/200   risk = 0.065  time = 115030   
105/200   risk = 0.064  time = 120810   
110/200   risk = 0.063  time = 126782   
115/200   risk = 0.063  time = 132891   
120/200   risk = 0.062  time = 138981   
125/200   risk = 0.062  time = 144693   
130/200   risk = 0.061  time = 150770   
135/200   risk = 0.061  time = 156732   
140/200   risk = 0.06  time = 162447   
145/200   risk = 0.06  time = 168491   
150/200   risk = 0.059  time = 174392   
155/200   risk = 0.059  time = 180158   
160/200   risk = 0.059  time = 184457   
165/200   risk = 0.059  time = 188507   
170/200   risk = 0.058  time = 192616   
175/200   risk = 0.058  time = 196909   
180/200   risk = 0.058  time = 201210   
185/200   risk = 0.057  time = 205428   
190/200   risk = 0.057  time = 209511   
195/200   risk = 0.057  time = 213852   
200/200   risk = 0.057  time = 218160   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.057


### [bt]: Job terminated successfully [batchtools job.id=1999]
### [bt]: Calculation finished!
