### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6887]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6887 (seed = 38302) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.13  time = 185   
 10/200   risk = 0.09  time = 268   
 15/200   risk = 0.066  time = 345   
 20/200   risk = 0.052  time = 421   
 25/200   risk = 0.043  time = 495   
 30/200   risk = 0.037  time = 569   
 35/200   risk = 0.033  time = 644   
 40/200   risk = 0.03  time = 719   
 45/200   risk = 0.029  time = 796   
 50/200   risk = 0.027  time = 889   
 55/200   risk = 0.027  time = 971   
 60/200   risk = 0.026  time = 1058   
 65/200   risk = 0.025  time = 1148   
 70/200   risk = 0.025  time = 1246   
 75/200   risk = 0.025  time = 1329   
 80/200   risk = 0.024  time = 1411   
 85/200   risk = 0.024  time = 1493   
 90/200   risk = 0.024  time = 1576   
 95/200   risk = 0.023  time = 1660   
100/200   risk = 0.023  time = 1750   
105/200   risk = 0.023  time = 1837   
110/200   risk = 0.023  time = 1933   
115/200   risk = 0.023  time = 2187   
120/200   risk = 0.023  time = 2279   
125/200   risk = 0.023  time = 2368   
130/200   risk = 0.022  time = 2481   
135/200   risk = 0.022  time = 2577   
140/200   risk = 0.022  time = 2670   
145/200   risk = 0.022  time = 2763   
150/200   risk = 0.022  time = 2858   
155/200   risk = 0.022  time = 2965   
160/200   risk = 0.022  time = 3064   
165/200   risk = 0.022  time = 3160   
170/200   risk = 0.022  time = 3263   
175/200   risk = 0.022  time = 3367   
180/200   risk = 0.022  time = 3467   
185/200   risk = 0.022  time = 3574   
190/200   risk = 0.022  time = 3681   
195/200   risk = 0.022  time = 3787   
200/200   risk = 0.021  time = 3892   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=6887]
### [bt]: Calculation finished!
