### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7522]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7522 (seed = 38937) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 3119   
 10/200   risk = 0.097  time = 6846   
 15/200   risk = 0.07  time = 10570   
 20/200   risk = 0.053  time = 14378   
 25/200   risk = 0.043  time = 18052   
 30/200   risk = 0.036  time = 21737   
 35/200   risk = 0.031  time = 25358   
 40/200   risk = 0.028  time = 28966   
 45/200   risk = 0.026  time = 32715   
 50/200   risk = 0.025  time = 36483   
 55/200   risk = 0.024  time = 40159   
 60/200   risk = 0.023  time = 43828   
 65/200   risk = 0.023  time = 47481   
 70/200   risk = 0.022  time = 51130   
 75/200   risk = 0.022  time = 54930   
 80/200   risk = 0.022  time = 58584   
 85/200   risk = 0.022  time = 62185   
 90/200   risk = 0.021  time = 65853   
 95/200   risk = 0.021  time = 69614   
100/200   risk = 0.021  time = 73229   
105/200   risk = 0.021  time = 76949   
110/200   risk = 0.021  time = 80453   
115/200   risk = 0.021  time = 83993   
120/200   risk = 0.021  time = 87538   
125/200   risk = 0.021  time = 91026   
130/200   risk = 0.021  time = 94543   
135/200   risk = 0.021  time = 98070   
140/200   risk = 0.021  time = 101629   
145/200   risk = 0.021  time = 104927   
150/200   risk = 0.021  time = 108255   
155/200   risk = 0.02  time = 111706   
160/200   risk = 0.02  time = 115154   
165/200   risk = 0.02  time = 118495   
170/200   risk = 0.02  time = 121700   
175/200   risk = 0.02  time = 125205   
180/200   risk = 0.02  time = 128550   
185/200   risk = 0.02  time = 131881   
190/200   risk = 0.02  time = 135191   
195/200   risk = 0.02  time = 138529   
200/200   risk = 0.02  time = 141860   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7522]
### [bt]: Calculation finished!
