### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6598]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6598 (seed = 38013) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 273   
 10/200   risk = 0.082  time = 456   
 15/200   risk = 0.062  time = 632   
 20/200   risk = 0.049  time = 805   
 25/200   risk = 0.041  time = 970   
 30/200   risk = 0.036  time = 1139   
 35/200   risk = 0.033  time = 1310   
 40/200   risk = 0.03  time = 1493   
 45/200   risk = 0.029  time = 1662   
 50/200   risk = 0.028  time = 1867   
 55/200   risk = 0.027  time = 2048   
 60/200   risk = 0.027  time = 2232   
 65/200   risk = 0.026  time = 2426   
 70/200   risk = 0.026  time = 2618   
 75/200   risk = 0.026  time = 2801   
 80/200   risk = 0.025  time = 2983   
 85/200   risk = 0.025  time = 3168   
 90/200   risk = 0.025  time = 3355   
 95/200   risk = 0.025  time = 3534   
100/200   risk = 0.025  time = 3716   
105/200   risk = 0.024  time = 3915   
110/200   risk = 0.024  time = 4100   
115/200   risk = 0.024  time = 4300   
120/200   risk = 0.024  time = 4492   
125/200   risk = 0.024  time = 4681   
130/200   risk = 0.024  time = 4886   
135/200   risk = 0.024  time = 5078   
140/200   risk = 0.024  time = 5278   
145/200   risk = 0.023  time = 5478   
150/200   risk = 0.023  time = 5678   
155/200   risk = 0.023  time = 5872   
160/200   risk = 0.023  time = 6070   
165/200   risk = 0.023  time = 6270   
170/200   risk = 0.023  time = 6469   
175/200   risk = 0.023  time = 6678   
180/200   risk = 0.023  time = 6880   
185/200   risk = 0.023  time = 7088   
190/200   risk = 0.023  time = 7302   
195/200   risk = 0.023  time = 7516   
200/200   risk = 0.023  time = 7745   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=6598]
### [bt]: Calculation finished!
